,pt0,t1G,t1R,t1I,t1Z,t2G,t2R,t2I,t2Z,tdG,tdR,tdI,tdZ,tpG,tpR,tpI,tpZ,lalphaG,lalphaR,lalphaI,lalphaZ,lbeta1G,lbeta1R,lbeta1I,lbeta1Z,lbeta2G,lbeta2R,lbeta2I,lbeta2Z,lbetadNG,lbetadNR,lbetadNI,lbetadNZ,lbetadCG,lbetadCR,lbetadCI,lbetadCZ,MpG,MpR,MpI,MpZ,YbG,YbR,YbI,YbZ,VG,VR,VI,VZ,M1G,M1R,M1I,M1Z,M2G,M2R,M2I,M2Z,MdG,MdR,MdI,MdZ,lp__
337,-1.6264070721717052,0.8302064568517992,1.0595661422515128,1.2847264253518367,1.232477817979813,95.28393273916606,118.04537964204924,81.34341723672811,35.638747474031504,42.74030342480418,6.555730097153975,13.825907641157476,11.193531828720737,203.8429010871729,215.01318707565758,267.2903913185721,306.42836391832935,-1.0245448938281327,-1.4674173349138036,-1.0936777742870345,-0.6574443174692824,-4.718485197264438,-4.668526730730785,-4.868247521174059,-4.451572040790481,-9.908774749003303,-8.691923118493857,-9.269510408537244,-5.2334324279369415,-4.127507620090799,-3.271177546450008,-3.081009998332011,-3.373185396715206,-2.873066377404792,-3.5734262452253938,-3.878559300090364,-3.917651236700359,321.43416767777165,337.5991618280962,285.23416435732486,445.0191529683031,-0.29464428566540407,-0.15429602020352284,0.3599582630829191,0.131898028211811,17.374906787052897,23.243250268048513,16.724048967598254,23.84977501032088,52.077967295823555,44.86808208354148,36.55054681462518,12.492075795445897,319.91447123503565,330.97244434371834,283.05563743055797,367.9614383666688,160.60552372471602,258.05389771752334,150.03318410577415,250.7009729169244,-3030.143675289063
338,-1.30464837892353,1.096782673336087,0.9588021490271128,1.6245695064008256,1.4168091825958131,87.17871021177555,106.27864346395405,84.25721677255666,42.71007980550085,37.244266397685564,19.531547107042357,16.00091452720708,8.051638686819375,209.7138798559369,217.01526771616835,263.38848610815575,305.4919705914766,-0.7505573501061017,-1.4927978538195272,-1.4144490562362806,-1.162299029520013,-4.769634037484055,-4.688684481174477,-4.834421325792748,-4.427522413536711,-8.782606622683174,-7.69597422125297,-9.082759009143185,-5.12895343757698,-4.18515260986213,-4.197996470152994,-3.207498232481942,-3.0668367540428867,-3.1431946882368105,-3.426795781588801,-3.431925941968972,-3.765959405200295,329.6713612929849,343.36900120547773,283.93213068402014,446.3591203994525,0.07510805597401642,0.02766835587031627,-0.14980429356219047,-0.3152111927989516,16.09590249259206,21.66526324354231,19.506300901677218,23.769117841216644,55.644981334320875,46.64333791207406,34.96884323371249,11.615191454923954,325.2925748220377,327.1718869234656,281.22722206125985,346.59690904899617,184.5409939707286,243.96175473015396,147.20154788924805,238.22411877251645,-3032.1826341530673
339,-0.18462567995788498,1.5334396880857202,1.2267802035583895,1.279387397701884,1.0326256550590405,89.10318955331363,128.19631634300623,80.02160542807884,43.16187344560491,32.99885752051291,12.696546756021496,15.939472182746053,7.251916686149373,206.99043413907503,205.53279295103465,267.4549707508168,305.6141584105536,-0.7529790076226384,-0.833872008530001,-0.8294581783071595,-1.6592097931864291,-4.785016116374751,-4.614688286506238,-4.873644574733489,-4.4499572910972045,-9.54934502187777,-8.175049088534477,-7.864016325192298,-4.854277309646129,-4.230612017551758,-3.3443003469813455,-3.233148994165636,-3.2033723062125037,-3.1844708986008454,-3.3802879448913004,-3.9462528833475727,-3.907456786905839,323.31835998656555,332.23657493981545,290.44735522254945,452.4710578859002,0.10239615285095482,-0.24471814389933919,0.05887230654863811,-0.08470463999098307,16.478732807859707,21.56344422057233,19.011039857537625,24.305263813682533,57.365417523515156,43.3796038314444,37.58513863045893,12.748784674444835,321.27230190918925,320.45701595235977,281.65075903383445,323.20232563734004,198.8141765335933,204.74224551151295,150.22356343426247,240.72846659579963,-3028.085959533013
340,-1.0312044498603015,1.244918744041299,1.2462265818845544,0.8857065773960586,1.0810545941522884,93.15437541873663,116.86894540853596,81.92032514023732,35.40915576953866,36.14589578768339,18.805955042947847,18.804913696640362,19.379839547647574,206.57026242137272,213.02399785128355,266.0337721461171,303.90966397249645,-0.5806471954985241,-1.4255456716718762,-0.7189124969250181,-0.5048026123700183,-4.790369497968414,-4.728349949420357,-4.838615148250641,-4.447326835782236,-10.536779779076975,-9.245159536238065,-8.793351063455162,-5.566662625995942,-4.118421766601373,-3.655111264212018,-3.26119740700666,-3.689615855919743,-3.1922983293126386,-3.3125190169437304,-4.461332895139399,-3.709420549821871,320.69431309746216,337.2860878409863,290.124187523341,440.7499571380837,-0.15079975188263386,-0.006421123586248788,-0.1152544817633322,0.2660329402047866,16.479675384053884,20.670084052807976,18.412278821443053,22.66334137603527,57.62844145948061,51.29412785495721,35.298855256947135,12.55034298994697,319.9023728519298,333.5005538228081,286.54012718566804,384.94511990175323,177.66787050865565,205.06940387670736,139.33093824861928,237.21370462299888,-3031.571101988293
341,-0.25057719136061496,1.1502047549867795,0.7981938279814379,1.2094990925988403,1.0080460996492284,88.7213945505692,121.9751188167898,87.19213840547857,40.22749679955095,33.96238221876567,17.254638854880792,8.955300682449526,9.466114842790583,209.5345078570933,207.24274353840178,260.08394602641357,307.52231148024833,-2.0740428958342596,-0.5993071137441176,-1.1586725607222714,-1.5815768645017239,-4.76046300590344,-4.616697092159763,-4.836907660627712,-4.4517088904648245,-7.489685220771621,-9.409283684182762,-9.200826196529968,-4.908254514837349,-4.161103058126983,-3.864212020521737,-3.083036767686042,-3.2873333698829565,-3.1018255665527086,-3.2129690914906126,-3.843817229761924,-3.828937119806398,327.9128848937784,332.356849372774,282.9806649944619,449.1444516724042,0.317773692629838,0.1414506724985625,-0.5831984630173752,0.4263119031035334,17.424349878445963,21.65975564388124,16.416823838308822,23.11545324207671,54.532019070408275,42.84261679196084,35.96375128881685,12.454185452478692,312.0516726985351,329.05081868804723,280.5006403590184,333.7024346048559,183.76969566362763,229.1139358773849,186.09271537508602,234.3132334780879,-3032.370070387691
342,-1.2376819887237052,1.2124197830490553,0.9043722515785658,1.0281212647286888,1.0791697295836074,89.9522263417691,120.83403565953381,80.94878825255829,36.964183826313295,36.13397026700313,11.758422276723456,8.554724157283939,9.817681697411196,205.30178340030048,208.12401632557876,268.28725760399294,303.9348427828255,-1.299556955993099,-0.8038051045581401,-0.3440898888451317,-0.49600967996763096,-4.7355845940924794,-4.6543417907540405,-4.897329923935734,-4.427310285112025,-9.256754823823645,-9.795668393318087,-9.51641941877469,-5.7076360359686085,-4.289886240858555,-4.020422991408574,-2.9384210596580695,-3.565369326975618,-3.197043464093034,-3.386120732514979,-3.8089992815517575,-3.679098189922528,323.4084317649655,332.1007306222007,284.9966904985053,433.02102923423814,0.03676442355468307,-0.28806407006985474,-0.07717267906241837,0.2407656407623795,16.587538777394645,21.97604968810206,17.595784833956294,22.26555969313787,53.35231433425623,45.78977264883611,38.4482333840538,11.47079872305844,320.64313114862017,329.87335273925646,283.3030233376361,383.0043113502998,195.4020170564071,267.1204104821782,180.10692627303357,290.1325923539285,-3024.1796766837947
343,-1.4971835148771495,1.068704440773986,0.7427462126297155,0.9273254963668809,0.6290545937300765,90.73574561602088,109.64920777840416,82.68324051349214,39.40761137167435,39.01705805120496,17.555508027825365,13.98651362224118,14.145123522967962,207.89284693070874,215.21136971872636,266.43014550927535,308.53169620461165,-1.537522214517827,-1.8508996550351644,-1.4783795206830943,-1.128275347881192,-4.772331170595376,-4.665177607383305,-4.872141257364077,-4.470208669577411,-9.068347632433232,-7.855354761410514,-9.749452880865604,-4.923150585593779,-4.09019714625055,-4.174920101353854,-3.2507277785818345,-3.073045357216915,-3.1046064648527905,-3.4220266729012825,-3.7033293920534454,-5.705433359406122,323.3693768060861,342.4921983261458,284.37365528852257,460.0871012006063,0.4198577799058472,-0.3939035057941369,0.25562447246318915,-0.05760305791255566,18.12768071422263,19.284717203603684,17.35950785789588,24.607729532691952,55.694977260921654,45.126947250745104,36.975153787873985,13.467682955535686,320.00522924328857,328.2387085757762,283.00552813691434,345.391764726278,166.5591391036791,250.585516664946,164.6043948135295,179.47626905103021,-3035.1666182179724
344,-0.9913539772715403,0.6807114580660965,1.790441027780306,1.3676441203895404,0.5391029373085493,87.01335499750992,120.4368136589169,82.92501523202344,32.44656218322696,32.27067149030353,21.436956775029525,4.569508141855178,7.293691853531773,211.97927744467967,209.48560091222063,264.32130670033166,305.24545153595733,-1.6667062035679585,-0.6797697305189122,-0.4058369454128798,-0.7493509376391437,-4.78706443649483,-4.637702981152752,-4.857166931945524,-4.4302617970368265,-9.118142506227077,-8.610566298542018,-9.555912029896785,-5.677627223634091,-4.205471916472789,-3.5366940531580675,-3.007897293555755,-3.5125584697153327,-3.243754888729386,-3.452786201606587,-3.652861439811892,-3.886209116952488,324.27182224998995,335.0837948214743,285.2136635089283,444.1435870950438,0.13145885049759137,0.05234500383417929,-0.7763662347187097,0.3855532208638426,17.376194059887936,21.55087434847028,16.730556786479102,22.817238174683162,55.38634856762895,44.10527948545358,36.554652255701974,11.70780969964875,321.192424141584,327.8120984009329,283.5444876799802,397.4728189075966,198.49497521583424,175.6377392633347,226.2535328496649,319.7773122568375,-3035.462240679052
345,-2.0007116329892773,1.0023391381321924,0.7607915463662599,0.8176830075971515,0.84143142175281,92.55644288096654,112.98833099911303,78.76567649219884,35.33301642514636,38.10023549701178,16.778459826563605,21.570852403022553,11.280862760665412,205.227720616425,215.1861392850146,270.27228646327734,304.63364069802583,-1.4250468478787248,-0.6230065027006056,-0.5084470496350433,-1.5078240620172574,-4.7354494821552775,-4.712085067973142,-4.882042691010627,-4.438134933110972,-9.805321381250453,-8.993503175753414,-8.127052460507413,-5.895817835984615,-4.159808845687474,-4.093413026509934,-3.233377721214515,-3.574651309141937,-3.2313370749789523,-3.2828730724515136,-4.161857645623628,-3.694012024617032,319.1938311432898,335.8685657666725,290.25389768170453,428.6965772862173,0.487843720322912,-0.1760585937078893,0.31468953260844584,0.6026795111497592,18.094652220399436,23.143381393019492,16.479379293868092,21.30122766459842,52.67845506672178,48.572261697934344,37.400482201360326,11.711853326466468,317.56844678840855,331.18765774553657,283.57756858897466,388.98893155593566,175.1999796170118,250.3308749235527,121.15540236417948,283.5539762473756,-3035.828397373821
346,-1.1664967807941078,1.502993594296284,1.119131032009213,0.9852411518918379,0.5435885532289055,86.39945356591859,109.09832791255866,88.33405598187534,30.32994174905405,44.49904255237117,20.218022363699728,9.049618054508855,14.296623229793111,209.19460417605325,212.65847982705606,261.2105714957765,306.97183985849176,-1.4362296687238318,-0.3095009291812096,-0.24115357372467677,-1.4040935155437577,-4.756664080956125,-4.659088732695411,-4.838102249518806,-4.466311410888444,-9.934891317077762,-8.626119758519751,-9.637526479507555,-5.4103563263069745,-4.187525438308053,-4.431981218556621,-2.928833329484029,-3.8574230627072383,-2.853184838847551,-3.449428165096224,-3.8077999340980755,-3.741795887357984,327.74635654029896,339.5698671540349,284.40727333725664,447.74990621188283,-0.1887725580657915,0.40154588295984256,0.31747878427357057,0.06889701409668167,16.702080410443315,20.598450835695008,18.463603644897923,23.483301206261896,54.29179947419971,45.27345537451022,35.91222681214382,13.160837626703529,326.37714156916013,332.98982215011955,282.77311696184154,390.9808423907011,166.06653240357767,261.83153084812324,174.31394900099818,289.0732549358243,-3037.3629440684635
