,L1,T1,L2,T2,L3,T3,L4,T4
33,78.94106102301552,2458286.0,67.79440751556051,2458286.0,48.35271305669345,2458286.0,50.01337310049772,2458286.0
34,82.3654803217491,2458288.0,72.5846608535071,2458288.0,41.68764520277749,2458288.0,30.37581088980361,2458288.0
35,85.11242594623874,2458290.0,69.55883963696654,2458290.0,49.56925049213337,2458290.0,40.01711757114617,2458290.0
36,78.5021906647497,2458292.0,64.29583782361387,2458292.0,42.64827096817944,2458292.0,47.29717887961577,2458292.0
37,82.76996829451043,2458294.0,74.77520753008965,2458294.0,41.641082146375894,2458294.0,44.55485871466433,2458294.0
38,89.974297147784,2458296.0,73.7209959188618,2458296.0,41.25121889017169,2458296.0,48.271789696042845,2458296.0
39,88.24958966476468,2458298.0,78.27693145489522,2458298.0,47.48771011998404,2458298.0,45.65090003372701,2458298.0
40,90.44173916205155,2458300.0,77.41809452548173,2458300.0,46.409901718330275,2458300.0,48.460824705436764,2458300.0
41,91.60076408980291,2458302.0,82.56470972165216,2458302.0,45.726278145403946,2458302.0,44.39090256497479,2458302.0
42,92.70250863400744,2458304.0,81.46116986051852,2458304.0,47.04545239510111,2458304.0,44.8576351338423,2458304.0
43,94.47449239484574,2458306.0,84.5711945828944,2458306.0,41.08699710293647,2458306.0,51.52211510309575,2458306.0
44,95.15066724322756,2458308.0,86.0126258864317,2458308.0,49.11222408296582,2458308.0,50.280373838585795,2458308.0
45,98.0469531474788,2458310.0,91.2908711867141,2458310.0,50.61971474628362,2458310.0,53.821381244126506,2458310.0
46,95.47816313441152,2458312.0,90.40426845972071,2458312.0,46.0394470924943,2458312.0,61.61418297458625,2458312.0
47,96.5808099548876,2458314.0,88.36952328283122,2458314.0,50.67411026286628,2458314.0,52.616547025840966,2458314.0
48,105.84732113562467,2458316.0,99.28793046162109,2458316.0,52.76261116816096,2458316.0,48.47399093293548,2458316.0
49,103.71791530191544,2458318.0,94.87830567663592,2458318.0,49.197826034366486,2458318.0,49.324500067575485,2458318.0
50,101.48961070520109,2458320.0,93.83243001396318,2458320.0,51.21923805603939,2458320.0,50.255720894818715,2458320.0
51,114.2955834131867,2458322.0,97.39838683566892,2458322.0,58.55632377215964,2458322.0,62.04598599464932,2458322.0
52,100.16420757530267,2458324.0,94.92657032547282,2458324.0,62.616179714379314,2458324.0,59.96533279133157,2458324.0
53,100.04620241511466,2458326.0,97.70136268901334,2458326.0,54.49250970308926,2458326.0,55.815144188341556,2458326.0
54,103.40721115433237,2458328.0,95.75433333541878,2458328.0,57.752687754276224,2458328.0,51.71471295329206,2458328.0
55,110.62310163714142,2458330.0,94.74826703964904,2458330.0,62.90304261764789,2458330.0,47.12974338368906,2458330.0
56,102.3696615773088,2458332.0,92.28308252544672,2458332.0,46.18454306815297,2458332.0,52.159104059272124,2458332.0
57,110.4751343233296,2458334.0,98.12340210439706,2458334.0,55.7131071946307,2458334.0,54.34594009344745,2458334.0
58,112.00186947997132,2458336.0,104.7743939381356,2458336.0,59.480080398380316,2458336.0,52.799022099561185,2458336.0
59,110.79923561517849,2458338.0,99.12235560192477,2458338.0,47.964312758576064,2458338.0,58.18420317892172,2458338.0
60,109.12987057947463,2458340.0,100.86412346832505,2458340.0,57.60627680005573,2458340.0,57.86173963294021,2458340.0
61,107.27492422613233,2458342.0,103.9640217246658,2458342.0,57.98117258461422,2458342.0,62.74995793211704,2458342.0
62,117.91970632479554,2458344.0,118.41835166866105,2458344.0,56.0993062341516,2458344.0,58.7890673003766,2458344.0
63,112.03187795123698,2458346.0,112.4249274134053,2458346.0,55.339020527289534,2458346.0,61.074693965779296,2458346.0
64,118.24410889396785,2458348.0,112.56886785047061,2458348.0,45.74613504686811,2458348.0,52.13298122848164,2458348.0
65,115.61129671209149,2458350.0,115.1287230308038,2458350.0,55.61281502594083,2458350.0,55.69020010609155,2458350.0
66,131.9653989645683,2458352.0,107.13957542283077,2458352.0,59.1636999191929,2458352.0,53.00040723408892,2458352.0
67,122.19524448347963,2458354.0,120.26707425822414,2458354.0,55.7884731243352,2458354.0,58.294987898340175,2458354.0
68,122.19199901566427,2458356.0,116.27079910192607,2458356.0,59.56956191049507,2458356.0,41.290358776125004,2458356.0
69,130.55543516267116,2458358.0,122.92722840104129,2458358.0,56.90410500853318,2458358.0,61.42650192577555,2458358.0
70,116.54258211496214,2458360.0,129.27812859687089,2458360.0,59.9974394459618,2458360.0,76.52745795760681,2458360.0
71,131.00994374584116,2458362.0,110.64862681431146,2458362.0,59.04757533466791,2458362.0,60.73077462886008,2458362.0
72,125.62680764621093,2458364.0,124.43222311220401,2458364.0,55.330434935159545,2458364.0,64.04972800499809,2458364.0
73,132.0762868707412,2458366.0,130.53731189750394,2458366.0,67.96116045581212,2458366.0,65.73234268078595,2458366.0
74,131.02888661244006,2458368.0,138.84382111367742,2458368.0,61.038380136371366,2458368.0,66.97776150376669,2458368.0
75,129.4143602696701,2458370.0,138.93837312771427,2458370.0,51.65239484591023,2458370.0,56.77287920668855,2458370.0
76,125.26253671704232,2458372.0,123.51491520496694,2458372.0,51.0816461629083,2458372.0,56.430953611807055,2458372.0
77,133.3429385021315,2458374.0,133.25582437727448,2458374.0,59.1611576434073,2458374.0,52.72351791214102,2458374.0
78,131.2537564813209,2458376.0,132.6422605639788,2458376.0,69.98861473987621,2458376.0,53.631645137053226,2458376.0
79,125.59037734837628,2458378.0,145.59050612449633,2458378.0,61.418841602412144,2458378.0,86.96965031504988,2458378.0
80,135.93471490053233,2458380.0,148.915841236316,2458380.0,61.46365576704977,2458380.0,62.641772837513585,2458380.0
81,138.45670076772024,2458382.0,135.99613040029053,2458382.0,69.56843969496802,2458382.0,59.08200380601237,2458382.0
82,137.16743105069372,2458384.0,136.04161644073054,2458384.0,58.15118978131384,2458384.0,57.617376823225186,2458384.0
83,140.1553791510624,2458386.0,146.44222193760072,2458386.0,63.44228783831998,2458386.0,68.83787929377857,2458386.0
84,140.16245521698968,2458388.0,147.66360307314503,2458388.0,62.91073797060113,2458388.0,53.026610922143256,2458388.0
85,140.09025684041706,2458390.0,156.17785205653345,2458390.0,62.49753074730401,2458390.0,54.792193312475305,2458390.0
86,144.34647059369377,2458392.0,158.22272083827315,2458392.0,54.251679301481644,2458392.0,73.11522772026309,2458392.0
87,152.55672244484458,2458394.0,156.81179906328558,2458394.0,60.07504648978658,2458394.0,52.005165686482066,2458394.0
88,136.83427287149485,2458396.0,166.22162577183198,2458396.0,67.51263991287348,2458396.0,60.435501550203035,2458396.0
89,148.0391755003482,2458398.0,169.2556536707418,2458398.0,64.12671152505635,2458398.0,58.88817420090614,2458398.0
90,148.5606123883025,2458400.0,164.8438623632536,2458400.0,69.84341541104692,2458400.0,72.53350409108182,2458400.0
91,140.5599811999872,2458402.0,154.63357963943133,2458402.0,63.3936965883934,2458402.0,83.61441971074677,2458402.0
92,157.20677960869168,2458404.0,166.1774350554095,2458404.0,50.12602810567968,2458404.0,52.02715616588398,2458404.0
93,141.14318113134237,2458406.0,155.08898043981495,2458406.0,62.91902842353934,2458406.0,65.89387228182488,2458406.0
94,138.80418785625534,2458408.0,160.16742208168793,2458408.0,56.01711282553727,2458408.0,54.0012708672048,2458408.0
95,152.30470485372047,2458410.0,171.85568544020583,2458410.0,76.52331878190807,2458410.0,67.00659299510653,2458410.0
96,144.7370587710545,2458412.0,168.9211314543329,2458412.0,83.11070576180593,2458412.0,61.26554340608182,2458412.0
97,149.37486815346168,2458414.0,160.49345474688386,2458414.0,57.181140989785156,2458414.0,61.81733079933851,2458414.0
98,138.17038199752764,2458416.0,158.75454964870244,2458416.0,63.75780740752233,2458416.0,68.02634323011318,2458416.0
99,141.13911859350196,2458418.0,172.51512346523197,2458418.0,67.42993481480397,2458418.0,69.54143425952842,2458418.0
100,156.32571394668597,2458420.0,172.44475339426654,2458420.0,62.352067678068295,2458420.0,67.86486608280293,2458420.0
101,136.46125571016026,2458422.0,167.7714149279046,2458422.0,60.53691356437585,2458422.0,49.80908806519039,2458422.0
102,136.17435615331024,2458424.0,170.99064365646385,2458424.0,81.21214752068035,2458424.0,58.32276327478695,2458424.0
103,147.003647631684,2458426.0,155.2840875915144,2458426.0,77.46998941722445,2458426.0,69.92209970181511,2458426.0
104,137.52773175805748,2458428.0,152.3280650618507,2458428.0,77.19124314738184,2458428.0,70.28263744182358,2458428.0
105,151.0910759402524,2458430.0,153.2210208561202,2458430.0,85.55333177895298,2458430.0,69.69113720151103,2458430.0
106,145.71759371024385,2458432.0,160.00266886356368,2458432.0,77.15370047942115,2458432.0,80.90739199575853,2458432.0
107,132.51999416272315,2458434.0,152.65679679537794,2458434.0,75.5290248174025,2458434.0,78.92726998223793,2458434.0
108,148.6041257820103,2458436.0,143.57348415899935,2458436.0,93.58811129234837,2458436.0,61.706648512770364,2458436.0
109,119.59542378796458,2458438.0,173.05033796408355,2458438.0,68.00177198715325,2458438.0,79.71334298994051,2458438.0
110,138.95765158870944,2458440.0,161.0126142344875,2458440.0,77.43271780506588,2458440.0,94.97784374200532,2458440.0
111,143.81332400821583,2458442.0,193.2206049062359,2458442.0,63.86702004570043,2458442.0,79.75342460935883,2458442.0
112,138.04979391260406,2458444.0,154.02551166065155,2458444.0,79.78437809841462,2458444.0,60.758195806699256,2458444.0
113,144.319981484448,2458446.0,165.1404620411281,2458446.0,78.5311679719671,2458446.0,63.02084586903852,2458446.0
114,133.48204635101573,2458448.0,158.40472386666107,2458448.0,71.7722941886082,2458448.0,89.63901350644352,2458448.0
115,133.97745934628787,2458450.0,156.93000723155595,2458450.0,74.84936942793345,2458450.0,67.41500271085943,2458450.0
116,139.51324416515266,2458452.0,173.6959625216646,2458452.0,82.35631722821626,2458452.0,84.32700960155573,2458452.0
117,137.69434910726528,2458454.0,151.00168047567496,2458454.0,74.39981008581124,2458454.0,76.21137938597124,2458454.0
118,140.94278355443097,2458456.0,163.06524728597776,2458456.0,77.30800011722125,2458456.0,72.29403572912523,2458456.0
119,134.4962823973772,2458458.0,170.06973102122893,2458458.0,74.27511523029686,2458458.0,85.24508132821526,2458458.0
120,128.23673687934073,2458460.0,156.39419929585713,2458460.0,81.50590204090904,2458460.0,67.27771604818966,2458460.0
121,139.61867374721027,2458462.0,165.36893025940162,2458462.0,89.21091141472715,2458462.0,86.50548348209104,2458462.0
122,135.54649744976618,2458464.0,167.784007371072,2458464.0,90.81746300621455,2458464.0,82.63971129313728,2458464.0
123,146.42103604961568,2458466.0,175.56802758039646,2458466.0,108.73640166733227,2458466.0,64.9001329518784,2458466.0
124,143.91083734011914,2458468.0,173.73896082349376,2458468.0,96.26128514769677,2458468.0,91.29539248869159,2458468.0
125,137.21599027987202,2458470.0,163.56403831120653,2458470.0,83.73014617603862,2458470.0,72.361186177675,2458470.0
126,145.30385057402546,2458472.0,149.8851286296992,2458472.0,90.8905547531168,2458472.0,60.10181301362157,2458472.0
127,141.1965351735907,2458474.0,173.12751092128136,2458474.0,101.63147660160651,2458474.0,83.63282844058578,2458474.0
128,148.16820337437386,2458476.0,168.08009547056534,2458476.0,115.14331798861642,2458476.0,86.9619702413372,2458476.0
129,145.5539473557247,2458478.0,162.64313844545214,2458478.0,96.64924035847767,2458478.0,93.27909509421342,2458478.0
130,143.72425283490514,2458480.0,176.4629091802954,2458480.0,126.75439634469238,2458480.0,69.12541642573909,2458480.0
131,143.52890673907632,2458482.0,177.83240020428414,2458482.0,107.47306037744117,2458482.0,98.49679660504621,2458482.0
132,139.3742998662386,2458484.0,171.98018879126064,2458484.0,121.35168676519628,2458484.0,105.71896553287282,2458484.0
133,155.13353477322804,2458486.0,148.96862036605168,2458486.0,114.75400304633928,2458486.0,84.70281285365591,2458486.0
134,139.67953464739006,2458488.0,143.18633691923642,2458488.0,138.120114683588,2458488.0,123.9058233864334,2458488.0
135,143.01990667694406,2458490.0,149.5523095952675,2458490.0,160.17410118773316,2458490.0,106.88452298315799,2458490.0
136,142.04564918667447,2458492.0,161.04039735844637,2458492.0,143.01029657227204,2458492.0,72.57022787580286,2458492.0
137,147.9064540990256,2458494.0,144.90522406372236,2458494.0,149.93457092732248,2458494.0,130.94687920809517,2458494.0
138,153.4912493117093,2458496.0,152.69148558830514,2458496.0,154.86767784677247,2458496.0,129.02698993649298,2458496.0
139,157.03765860123593,2458498.0,172.19072961107955,2458498.0,144.80277549373253,2458498.0,106.54010415966461,2458498.0
140,137.4247462978136,2458500.0,167.1847013925624,2458500.0,159.37469177913903,2458500.0,110.8017258538195,2458500.0
141,146.83840561234013,2458502.0,152.7576013358233,2458502.0,140.8167454809389,2458502.0,84.6005351450766,2458502.0
142,143.6433028229206,2458504.0,143.01879649282267,2458504.0,160.67363272949473,2458504.0,110.26233279762917,2458504.0
143,128.1502333228509,2458506.0,148.30728717006446,2458506.0,173.3044260766754,2458506.0,95.98310612973168,2458506.0
144,143.3509297194531,2458508.0,144.29161042515275,2458508.0,179.43532877090024,2458508.0,103.98575692310426,2458508.0
145,144.13024076896164,2458510.0,149.30561451521507,2458510.0,153.52566625319236,2458510.0,82.00334986031653,2458510.0
146,138.80244290734035,2458512.0,154.25441784746502,2458512.0,186.48346064657446,2458512.0,127.53091061755143,2458512.0
147,154.71329856467287,2458514.0,149.42928090775476,2458514.0,180.4933307394125,2458514.0,102.76710973013174,2458514.0
148,142.0182146788499,2458516.0,123.34315551403581,2458516.0,172.93143935425937,2458516.0,80.66577789288529,2458516.0
149,121.25829491810245,2458518.0,113.8198438756857,2458518.0,176.2799834726255,2458518.0,94.48976819344671,2458518.0
150,122.30231463406656,2458520.0,145.4586770315404,2458520.0,164.714166593461,2458520.0,105.80189854111478,2458520.0
151,125.18771761023358,2458522.0,141.38043851366314,2458522.0,185.01293628561882,2458522.0,106.95561563122112,2458522.0
152,145.28992890095194,2458524.0,135.88348263477494,2458524.0,169.5140511208776,2458524.0,127.30388804550334,2458524.0
153,121.59322189068014,2458526.0,128.1773827815689,2458526.0,178.87169960767983,2458526.0,114.74946124031575,2458526.0
154,121.70412269217692,2458528.0,131.49985617916417,2458528.0,163.68758486030842,2458528.0,94.38405439590973,2458528.0
155,102.29458068751563,2458530.0,116.09262047442125,2458530.0,161.54357216637837,2458530.0,113.4293148682765,2458530.0
156,97.7028437574341,2458532.0,103.25847557869713,2458532.0,151.97341417939745,2458532.0,96.31455449088604,2458532.0
157,97.71856551278894,2458534.0,138.83735939114706,2458534.0,162.7151777062565,2458534.0,81.48120932634873,2458534.0
158,107.6104713909473,2458536.0,107.82077625394213,2458536.0,148.78088560521667,2458536.0,89.71502361007911,2458536.0
159,94.22912040628843,2458538.0,114.85473109666401,2458538.0,160.6698035367695,2458538.0,104.87962195406381,2458538.0
160,90.03147512469492,2458540.0,105.34181746994534,2458540.0,141.26040753089708,2458540.0,95.72062517610526,2458540.0
161,108.0494436925426,2458542.0,123.16088945738447,2458542.0,134.25656247168382,2458542.0,79.58203440280074,2458542.0
162,108.72311284449532,2458544.0,103.83407079018639,2458544.0,141.93574920474953,2458544.0,112.56556456851015,2458544.0
163,111.05785092327557,2458546.0,113.1517902583405,2458546.0,151.79454760212383,2458546.0,111.73167804563518,2458546.0
164,119.932330311555,2458548.0,153.30136600149484,2458548.0,179.87059384133758,2458548.0,130.38830115241592,2458548.0
165,116.09021124888407,2458550.0,154.56681269506956,2458550.0,202.1605160287101,2458550.0,134.10182197636152,2458550.0
166,132.24392439833034,2458552.0,145.7822843344068,2458552.0,171.05744013926824,2458552.0,166.408950875701,2458552.0
167,109.932385517073,2458554.0,153.30779922782466,2458554.0,182.88456598762443,2458554.0,173.61659132742372,2458554.0
168,88.59773095747897,2458556.0,134.939578235786,2458556.0,186.34503597464797,2458556.0,134.13671258798138,2458556.0
169,84.01471390780127,2458558.0,142.34532485300716,2458558.0,203.05915187622776,2458558.0,148.98285624723542,2458558.0
170,76.36300652550727,2458560.0,127.23878439415122,2458560.0,165.64200463998193,2458560.0,87.43384674178604,2458560.0
171,66.85484534936694,2458562.0,115.1282477506255,2458562.0,143.416644871571,2458562.0,136.91202664341677,2458562.0
172,73.92935679213213,2458564.0,123.416466664614,2458564.0,175.04608186436664,2458564.0,128.3124150182364,2458564.0
173,67.7429493623646,2458566.0,78.64455801010962,2458566.0,125.81773770888722,2458566.0,102.65208776709072,2458566.0
174,45.64188946598947,2458568.0,95.72639958796753,2458568.0,130.71916852850018,2458568.0,130.10287512504658,2458568.0
175,52.69133264398247,2458570.0,66.35935982305571,2458570.0,100.81527170605565,2458570.0,81.10165836007752,2458570.0
176,32.3307472623541,2458572.0,53.379390358587656,2458572.0,84.83872727137502,2458572.0,85.69785927092134,2458572.0
177,33.39801789232277,2458574.0,64.58493396075589,2458574.0,95.78225716697182,2458574.0,87.46700064720297,2458574.0
178,29.33110679904728,2458576.0,55.53309027416303,2458576.0,67.55760396405957,2458576.0,93.48147301506658,2458576.0
179,19.7479143343608,2458580.0,36.77767436386677,2458580.0,83.77208493932993,2458580.0,73.8295701425929,2458580.0
