,pt0,t1G,t1R,t1I,t1Z,t2G,t2R,t2I,t2Z,tdG,tdR,tdI,tdZ,tpG,tpR,tpI,tpZ,lalphaG,lalphaR,lalphaI,lalphaZ,lbeta1G,lbeta1R,lbeta1I,lbeta1Z,lbeta2G,lbeta2R,lbeta2I,lbeta2Z,lbetadNG,lbetadNR,lbetadNI,lbetadNZ,lbetadCG,lbetadCR,lbetadCI,lbetadCZ,MpG,MpR,MpI,MpZ,YbG,YbR,YbI,YbZ,VG,VR,VI,VZ,M1G,M1R,M1I,M1Z,M2G,M2R,M2I,M2Z,MdG,MdR,MdI,MdZ,lp__
720,-1.0023294594956118,1.537195717333085,0.8968379522820985,1.2009086049866344,0.8579208965611249,132.93374848668302,145.5093905726822,123.18036617965639,69.24057008095718,38.382364154526954,13.46734147531908,9.318810298304314,10.042710362597377,146.26544067044227,175.89425170035986,319.4419651085826,325.7591577047507,-0.5247314615901094,-0.941067077667202,-0.8570057956958919,-0.6774806811444225,-4.604156192832368,-4.544509058288448,-4.991210442888487,-5.3607677698755944,-9.718086189333746,-6.201131044348103,-3.068194857759251,-3.3381580971433094,-4.6581412798640285,-2.922645811746755,-3.031109256947241,-2.1865528348203003,-2.839798915611297,-4.883979169652705,-5.54880306560921,-5.21372481603429,142.82587716886593,174.65792580391226,186.88252947077683,128.47762874184926,-0.415520047378463,-0.05064369023543015,-0.09264156041019836,0.4861894378402526,10.85156574933436,13.969641546104974,14.011754516017785,14.201519880639681,33.03236920462543,26.947342952410796,21.30827136516699,27.81476133483618,141.6877395229231,130.04258141306013,0.6077290972584092,10.99626910723048,98.45547608239661,63.019095903171554,0.38760396612926623,3.5598821268110763,-2407.199220309824
721,-1.760465757352234,1.0513653132966159,0.8627144462160425,0.93350848176735,0.8922884859634873,142.05276143270643,148.19589751968377,77.12792180743648,96.45227727864729,41.18298708517944,12.926574422798923,7.512536167897562,11.68263870094739,137.40844811329004,176.60590143303693,321.32661770412227,320.49910862362856,-1.5856180151984653,-0.2593077775917783,-0.5038828959519838,-0.5018873596214783,-4.500985906454672,-4.641457085569501,-4.9508125586436975,-5.242329661086999,-8.66390794104664,-6.5795766797306365,-3.0255330431295753,-4.001212378443743,-4.729388020135594,-2.525841633926345,-2.4045886438364215,-2.994427476124982,-2.6688758314715226,-5.1601119424347885,-5.2642770530916785,-2.4637236832302447,141.7793008349129,167.55116915341947,193.46663803524825,131.54201598337826,-0.3220882291521848,-0.024535958105901624,0.43127612792887304,-0.20800799550094543,10.475968861136073,12.650330654310867,14.50475388637347,12.402191834028415,30.855217771013205,30.51339603890311,19.90291005608975,24.15645363757206,138.343257943141,136.39132395296178,4.581090380707972,22.530764919273796,96.16014774977344,48.49782837050528,2.3245703733865546,12.553344180659668,-2414.469658411584
722,-2.369621299072405,0.9090661475303682,1.0501363728072257,0.6462312486078299,0.7807329202642651,136.33632727381075,146.48658549631904,114.74040298960112,132.03779941990672,38.36221186919158,8.744446647782024,9.775330838977242,12.377176025574462,143.67084994737235,176.9173452155562,322.14562499885875,323.2112414696095,-1.3520490000945264,-1.345047421045218,-1.951436769210199,-1.4378798746282873,-4.586835747067556,-4.612893546653186,-4.934448027758712,-5.277652415504471,-8.957969253992562,-6.270200767705766,-2.969878395169047,-3.7000772559778548,-4.550660071434622,-2.617165173658446,-2.4479797808570316,-3.403932391333067,-3.1763334826835252,-5.35660993985684,-6.8901310949709895,-5.264823443465696,141.2332230697237,172.93923087052642,193.5234662148443,132.1371400053093,0.3575622721084546,-0.12405408818675193,0.00017003590320430195,-0.4206469528471452,10.788628089219461,12.221232121816092,15.520934738784675,15.028626572728921,32.6916562897377,29.885641520716046,19.062905269281476,25.382017306751777,138.77655190829202,131.0802598812321,0.5369342654873749,5.051334578875791,92.55020539755948,69.22636498356616,0.2305854348761435,3.347476557027977,-2405.575703519603
723,-0.8177493311021862,0.7039541752968312,1.23306363726197,0.9242865384502923,1.630731559647941,141.88676940772788,151.94234330881605,103.33360928297164,81.62110125019188,33.60928905818131,11.133327018391755,3.489138725810145,14.028466649241789,141.02692905605775,171.43442498964413,319.07184866482476,322.97115991744226,-1.0704478984701988,-1.4802859438536151,-1.3654562185870784,-1.7478037835850235,-4.583262362186764,-4.468896953017855,-4.955097402990804,-5.244839016469022,-8.517723037552749,-6.276454609380087,-3.195901543579392,-3.3750410026925577,-4.629899480685289,-2.4194602797373657,-3.4663247083183504,-2.900821243306956,-3.1301686168422536,-4.964003353908476,-6.687425289282095,-5.432500564998558,142.00937854126298,172.26847999092055,189.24452715983574,133.9188420194867,0.11597144356709312,0.17391222275628704,-0.01173675720343153,0.3822526928582379,11.071009368267203,12.994806958428251,15.17550034079849,14.045393523767608,33.59532644717579,24.153379185630683,19.973671921925284,24.377666990783265,138.03824428357154,129.46289709961852,2.755601524443002,8.202409688085506,99.44923410104415,48.080006301265826,2.471102369774865,3.793049141383764,-2407.3933541203064
724,-1.7505485480549752,0.8706173010758305,0.7967839286510237,1.995559422631453,1.7841272711254585,138.430423323179,147.53254519176096,88.5592664495284,146.745157024689,39.17854420452063,25.688437233398773,15.755615638903068,11.318397471895183,140.58006430359353,178.50747088321666,317.2817444808842,320.48835458743025,-0.5421334135853334,-0.6857267775981248,-0.9581721825766387,-1.1475012455767657,-4.555184812345017,-4.580643923819749,-4.945889414228101,-5.277864821178956,-8.77439057607339,-6.103818287919156,-3.357285765007554,-3.5901227608438613,-4.689352637028081,-2.745830110467833,-3.1955050256434054,-2.9752082314506265,-3.0716510465678697,-4.618105597932547,-5.044001738875751,-6.891415596027679,142.1200257626453,179.13525707754806,188.11139082017348,130.01379545753267,0.34520871921438534,0.13249668198055933,-0.2894155919448814,0.18362408698301458,10.476908657312594,13.164315438222221,15.131194511498343,15.248472921422236,32.42131201971404,28.753051950010708,19.694524571648063,25.332478941936277,139.10995178503214,128.83161099386754,8.606730911333146,2.266453723067748,97.03876868847587,24.76514552121563,4.51505614176498,1.2719631874915203,-2410.818572005712
725,-2.3184894309717556,0.6983181053292984,0.7538541044340383,1.0750904646471517,1.0599731513970092,138.56357958202332,146.1170138051604,106.45787118023601,121.31398120239143,33.285843558531354,18.54679958650676,14.646589771141178,9.520666284999006,147.85310942847016,179.2687337759547,320.65805065080855,325.37187348618386,-0.3291323658724202,-1.6880519482732692,-1.3692082626020614,-1.0859557654814043,-4.58878328276257,-4.624434105510833,-4.94635077504446,-5.420133757004845,-8.428511249880266,-6.2263116672221495,-3.0749811871184236,-3.5453008352693374,-4.333226757424698,-2.4529365498021614,-3.3970123607863068,-2.437767511471164,-2.8185434660119184,-5.503133496032915,-5.872799169918798,-5.538628800461667,141.6414067122578,174.96342563994835,191.80910490599342,124.60008801546853,0.2784003398417032,-0.6057162671608007,0.16346035185511817,-0.28447105595256644,11.282453054255155,13.415618104444963,15.173899621511259,14.383608246805789,31.51108265678591,30.147237579035806,19.62579389715914,29.513062845822052,137.41643106498321,131.07152582524554,1.4037659866467544,3.7584070146360027,88.77765790030752,26.574876685106602,0.8597543806893879,1.636093138814289,-2409.7264252689492
726,-1.1229079624954577,0.8391813942881878,0.7525682741112283,0.9622791618939391,0.8975252394929941,143.50276252225802,152.4044902121602,76.9876960279795,58.38463552642023,38.14409574265463,19.359937911803343,14.36653440076323,9.767254604870393,135.90068636947143,170.74797295476847,322.01946804260103,326.3967224694344,-0.9672191627209366,-2.025084138406987,-1.4293594494432222,-0.5987851283039891,-4.459898552888127,-4.509529618709977,-4.9865442523787324,-5.372424469673342,-8.949444002631147,-6.4120202355712195,-2.766673613084954,-3.4631081969471906,-4.7466222537737455,-2.6276791574480294,-2.7583838759556056,-2.545311940750891,-2.8979617308229453,-4.914512084414475,-6.484535775456321,-4.383100286907566,139.30875946734864,172.4284536087366,191.89088165838007,125.77703751751403,-0.06511453566211171,-0.16649876620952786,0.23911698929496017,-0.2658252759624275,10.73310251927127,13.967869883019505,16.29701245318254,15.686556652617625,28.939291485931022,26.341194401235896,21.280344626729004,27.63536034624262,136.73773741630427,134.26013826399176,1.516870947741019,20.190058498187337,98.19321282735709,33.151976894838164,0.6101170565791034,9.383596448027552,-2409.086180570534
727,-1.004881537242083,1.148408228852396,1.0401973101027426,1.2176301969777463,1.9902450143584778,150.01925762198522,147.3989464970831,101.49095146712779,82.11000562037408,35.469430627918484,19.196231724473293,8.35682341034478,10.724746799915815,133.88045098038242,174.49255110383626,320.3599781606339,318.8006718276327,-0.7472709163752517,-1.5924047911318797,-1.4103917005994873,-0.9737604906902875,-4.411730713145539,-4.554744594537948,-4.912752648483086,-5.273035885887566,-7.852598055785624,-6.420003094535792,-2.998105916027906,-3.724942630128079,-4.6895226415941105,-2.976617022335225,-2.6046025890725977,-2.845161880832382,-2.7131529880998895,-5.417894096373576,-5.312790478737177,-5.997701729297513,140.5312716213587,171.10336583104169,193.31759362822572,133.01668240417195,-0.02435319452861209,-0.4928016858261674,0.09044018679982413,-0.24819749860934104,10.965858944320866,13.309801390945587,14.615457791037558,14.059939632791991,27.68534759282186,27.305748030338137,18.338021867284866,25.93669344440223,132.57008498017174,134.58640135967286,1.2236249251642903,18.364769882813714,95.68957312890394,50.59593714356521,0.6596649320713407,9.845945817617539,-2409.779153711477
728,0.02567456921021513,0.6432508183072309,0.9942899298914457,1.9000721478048266,0.898521354845057,136.5999241286842,148.91905750028877,98.17944991952724,61.09567009832559,38.66867927229646,18.394787461907026,6.3417335624678275,11.371734157442125,141.41806571714392,171.2535331543701,317.98418715512827,322.3263388409319,-2.265103210175456,-1.7342494475546688,-1.4393083946903853,-1.0794728039243608,-4.538787426631076,-4.533481014937219,-4.94603194563941,-5.2504445217760765,-8.731552235348605,-6.286984817033707,-3.0533302723962428,-3.446090947365014,-4.709613722641751,-2.857117803551503,-3.0052563445672553,-3.050516158821596,-3.0394842339687047,-5.5989300322314515,-6.1593723161651734,-5.939042904391318,142.55074917955287,172.26683178298467,190.27335283837425,136.32663934704695,0.198216436758404,-0.13290739647982983,-0.150285699285001,0.08767142087155805,10.904609432467106,14.28791514532363,14.092506269090006,15.223831242840948,31.451735924748732,27.36408350326748,19.82798368431941,25.13828732680444,139.4420695811441,130.5820077559525,1.8482652833252857,19.451735822967382,98.42667533064525,45.400092751957175,1.350083519489993,11.355033440153374,-2407.8044260650113
729,-0.9839003284060456,0.7520090608458774,0.904323642552057,0.8971123809294966,1.126892611224228,145.66308236080692,139.5126587295447,79.19303791409688,131.01003940191927,37.668950388393334,19.41659257051334,7.652728703392603,6.899965288376145,138.056034989055,180.79728187334717,321.8667947321698,325.02845077071015,-0.7516434771312392,-1.1460801236027516,-1.001401902507775,-0.26202937896476874,-4.559915120554461,-4.63337943697195,-4.9525896795591065,-5.378615029792885,-8.949281595812366,-6.264466418763796,-2.7145984042366424,-3.394428753454721,-4.49320779357064,-2.951950101207174,-2.8899531183893403,-3.392796323196198,-2.7793773492091587,-6.215291887458635,-5.445189712835978,-3.666537199333628,139.26123810361958,176.24771018771972,196.21076406781387,128.01413992039906,0.1622817788334687,0.04628381284899363,-0.34047433098742674,-0.27880790805742356,11.148755903064117,12.572849424823596,14.364471316576234,13.581535118690073,32.8475973968593,30.39282463792665,20.189686185549466,28.570989011611164,136.652346552545,135.1568222776857,1.0347005661960507,1.576930983471342,89.66888896611691,49.0164953565191,0.6762330320928616,1.2504973181680044,-2408.2052085079604
