,pt0,t1G,t1R,t1I,t1Z,t2G,t2R,t2I,t2Z,tdG,tdR,tdI,tdZ,tpG,tpR,tpI,tpZ,lalphaG,lalphaR,lalphaI,lalphaZ,lbeta1G,lbeta1R,lbeta1I,lbeta1Z,lbeta2G,lbeta2R,lbeta2I,lbeta2Z,lbetadNG,lbetadNR,lbetadNI,lbetadNZ,lbetadCG,lbetadCR,lbetadCI,lbetadCZ,MpG,MpR,MpI,MpZ,YbG,YbR,YbI,YbZ,VG,VR,VI,VZ,M1G,M1R,M1I,M1Z,M2G,M2R,M2I,M2Z,MdG,MdR,MdI,MdZ,lp__
0,-0.5876983282310984,1.3219732286029442,1.3279076299106038,1.8179901612461817,1.507711572689802,40.416995598025295,44.149066265511266,175.6793511963157,205.07628843270714,14.122536302431,5.671884364092017,12.701990580284427,5.005221657048479,25.08110839055508,25.655455908567724,31.827034906026086,18.222595032664625,-1.457153925325363,-0.37237336511131347,-0.9139557230502946,-1.9431222976183034,-2.859204948206922,-3.249727051849784,-3.5430045799944145,-2.8101360088864005,-4.526767033954275,-4.87247711795922,-9.706966790931608,-8.373300620139448,-3.3291304159551847,-3.0340558316164876,-2.7471706081924014,-2.6616990588207754,-7.495384875794578,-7.34479489378925,-5.267498902538033,-4.869554414455594,23.99994868591739,19.706210879581107,15.380157649446934,13.374462341722639,-0.19870643800101984,0.09080797983305498,0.23526469345917028,-0.28881012870986805,3.947077397241825,4.682870783787025,4.73714811680537,4.692546306942733,5.700450864793124,7.285545538583983,6.125377152122935,4.4656067793153875,15.50121176346297,14.055307550274856,15.216596621412508,12.755777577655508,9.34637919799745,10.698125997188226,6.740100753801973,8.993232087708664,-990.4834933702012
1,-2.5968715601090535,0.7809541709891926,0.9977308748765754,0.7564171652123098,1.209745704021328,42.15187485754333,41.05416629069338,170.64550269546862,189.7650997223214,5.857613088513791,8.193863236252879,22.652854807445323,16.08856754933729,30.89909631723832,25.224757664765562,38.58152933302639,29.071119337955977,-0.950127279999228,-0.7820757127716427,-1.4123312323793469,-0.8144924724597452,-3.4546120352713032,-2.9713607301704834,-3.4461249224536297,-3.133663366861836,-4.284854111028063,-6.221982475318306,-9.832562350213003,-9.159437306142745,-2.7410016855011885,-2.5284305228760764,-2.5376771559914926,-3.117989983240481,-6.167521524742318,-7.562783913989195,-5.511462392121939,-3.517189708651514,24.050322413048725,18.8182205528053,14.671623092179761,12.013494365462245,0.24326780152240451,0.45641592624552857,0.5614678403637846,0.3441479632950282,3.6755624834426257,5.3151950106378605,4.441981039027386,4.389295042477632,9.058925440663971,5.167927564084742,4.290334238493553,3.38634983100781,13.456735006992933,17.34528162451048,14.537853311329664,11.775994184922938,9.222353742233315,9.021225353968857,2.4255347583329243,5.778869514648609,-992.48306742562
2,-2.32037722284086,1.0241330664999126,0.9703862853568397,1.1765804707758625,0.7655615727651925,182.8025996022241,40.86824528876217,151.88317352988258,184.62198539608679,13.577735121070955,10.417129512516535,26.35899213637118,15.352298911913104,26.474720543104237,24.878151894469518,47.021486895661084,25.898301921934728,-1.0353935520979591,-1.2636816226104604,-0.891189465985541,-0.5585558575665753,-5.197299881271418,-2.2964299317075367,-4.013848096951403,-5.559904267795286,-5.077264648555833,-6.177681820669894,-8.477608403401687,-8.522250092028584,-2.4290950193885443,-2.847404744764663,-3.989706898186701,-2.788842092463039,-6.002838529593634,-8.529986991140088,-5.983363678577457,-5.148717635859653,20.103772236015637,20.29242131930023,14.938928695600175,13.126050187106403,-0.059139487800637006,-0.06161162560110024,0.47792857623603485,0.1925734528696737,5.181491191021268,4.1344486342654765,4.496820483125394,4.812183058970939,17.365111126382835,1.6604226287411388,6.389053107177429,11.880667552255046,6.428733418650222,18.642358853665684,14.474192934434457,12.652574017699624,1.943235748545176,10.188898125698897,8.887008576042296,4.922474490893438,-1015.6674502128061
3,-0.0028408474987378987,0.7608357585612647,0.9845805328291628,1.5376155318038465,0.7271896646424373,51.6073597809003,49.68343395070586,174.70983830902543,191.9866803057602,3.8487443536342347,6.080281047937205,16.744603655451634,8.603946521058111,26.822331179113622,31.09313445576347,32.10775272153418,16.78497243185195,-1.2104778665500566,-1.2612089514033444,-1.2999781181116403,-0.26381339551572597,-2.592341066935044,-3.6548355847480622,-3.917855280600797,-2.2804586287341553,-4.056271238255241,-4.70916647823916,-9.465716942303327,-8.04046378620121,-3.018256244013597,-3.4404519660446526,-2.297918013899196,-3.3117241489990175,-6.882865906609089,-7.453641416955494,-3.5042611632343488,-3.6166190864745253,28.079358598768433,20.058158624831204,16.149429616515622,13.089503019233396,-0.2574085980979776,-0.2669240023495891,-0.19723206753518369,0.2340479775999943,4.016250302518711,4.136995069789788,4.465030161154601,4.213797119124027,3.771706647976516,8.974513679950123,8.528930744850426,2.3531626534399055,11.49064182908013,12.818310408103773,15.932344286502579,12.304441310690866,9.519875134121403,10.548676979688905,2.962571987317548,8.99184724552273,-992.4114231249125
4,-2.139965838846491,1.2033442542556785,1.107535120780474,1.1989230276663707,0.552803986085698,181.05714704642304,62.966994936233704,169.05874096848433,193.03215648528445,27.976025055424145,4.1016560733167005,15.284370801649152,10.222863120744305,26.29946623492194,31.06079128029993,41.62551209003451,17.036543866507994,-0.9378828972232558,-0.05831495366967925,-1.3519748289449434,-0.5587995684704231,-5.205749266990137,-2.903388032284891,-4.010370087811768,-1.1401982172622318,-5.251729178373939,-4.79516275475924,-9.197339420262812,-8.603001353271164,-2.3174276008341317,-3.3401515856977513,-2.652613456746652,-4.213390406802842,-4.99013558780474,-7.066640190201495,-3.364849873528726,-3.797714295705354,18.394578030693634,20.483239758499167,16.117052999350694,13.178500462439478,0.09352341063585701,0.21003067693776906,-0.029118198179676924,0.3218003238360423,4.565944299174787,3.9559159388299667,4.407665913364802,4.442547917019136,15.923642829783848,3.729681323354326,7.578727702342016,0.05675882410070643,7.124907278371223,12.169000719242808,15.843365027528352,12.719737408526331,0.45258078883299313,10.523002885253465,5.396280637946209,10.934207974464297,-1029.0170129261478
5,-1.0245070694361131,1.0694806045942984,0.9003948544347151,1.0653706652910455,1.0919392691102268,44.50926667054548,41.56117033326001,181.04164594571216,226.8175127415336,9.267888105603834,14.544376530377434,6.850081619905796,13.329231337756266,28.635794347698912,22.02637576398136,24.92582015608034,23.093499883107746,-0.7717572253865258,-1.0389642938073869,-1.6380536294947332,-0.926792994493071,-3.18752450655256,-2.8795215958449147,-2.147955492426409,-5.883969487587979,-4.021323434137514,-7.11513530207645,-9.036864867290308,-9.452106076356245,-3.072558857082307,-3.423278503286708,-2.869159883580752,-1.9370188275079088,-7.452196799975033,-7.2688237088359,-5.41934059674862,-5.622697612419123,28.709436214927837,17.754375248501276,14.278578193322746,12.616130391059244,-0.2675645844014913,-0.25506545115020046,0.4794028175724261,-0.03923794528412933,3.591357979119901,4.65064071336635,4.00943779748376,4.645331428469851,8.804953246251538,5.153081765077496,0.778298613190989,11.830613069390466,12.92559396531483,17.164696901600905,13.974394924214398,12.393418475049739,8.415563463915209,10.682747920882331,9.473590826073467,1.8148149860386933,-992.3346245966426
6,-1.0706083800450592,0.5725548487160433,1.0824164989156797,0.7519003951531299,0.7722340508737267,52.62950632200128,51.9206026586823,175.38977947870615,192.0406146969898,12.283098480069057,9.105240729114357,7.336611089424839,11.253330576870379,29.51902874735382,21.305726048589836,28.53548832094146,25.28924469855228,-1.3213682213504068,-0.728896441545315,-1.3035115408608997,-1.9086388831974743,-3.025036714380584,-1.888305425013281,-2.6588043767379697,-3.7414727746255725,-4.0235743888754545,-5.33863707783213,-7.747407120252192,-7.530243324462298,-4.0639523796412655,-3.4308001830267094,-2.9992273135559286,-3.2227902179649703,-7.989754470672606,-7.398259420023246,-4.040267260041017,-5.853085665731344,27.18816341030951,19.042817011680782,15.527773038790574,12.105779753924953,0.163465928028145,-0.1228199867451723,0.34336166119626277,0.49594364581446776,3.49713087611602,4.300520195590515,4.604849774619275,4.3749995301046525,6.484758728674369,0.7577031859266534,2.1048320244950123,6.644860883139987,10.604699808673413,14.840291316479401,14.395076662216896,10.920399317398532,8.587104696750961,11.052878017498909,9.98751232155426,6.974480665664741,-984.0382634807208
7,-1.1777080787597052,0.6045694999254206,2.016816459679795,1.5231380247021267,0.44564268448547895,229.09254033200145,46.38691001402059,165.56261672602957,195.605150311956,14.311536911266542,11.9570766453581,17.30812913922086,8.99651570675816,23.975923826359185,26.761678553017564,32.24277631165852,25.494799061445303,-0.32188785826269606,-0.8250955162731306,-1.5436018150295043,-1.3308781211299856,-3.3338702349687748,-2.854529041390565,-2.761748034907462,-2.4598070744725278,-4.872793495169578,-5.4000732141849035,-8.147820129350265,-7.345651159639689,-2.361773822694388,-3.4964161160218064,-3.2800601166322254,-3.818798271045651,-6.2528138512763585,-7.140118443853917,-3.207683464048317,-4.783743186038858,20.823995916006727,18.77806106426383,15.317003017827275,13.770000252052975,0.421219543518973,-0.2469138428883631,0.27208068413728714,-0.07072960505306262,5.08015042116081,4.766327905551495,4.385054015007202,4.534713748733567,8.857354424206282,4.021573549152545,1.9973579715571639,1.5588138237289486,3.607803315981757,15.228890712055675,14.600494796403334,12.136896867437018,0.9363138183206076,10.599698286327964,7.612714739722882,9.96161416687018,-1025.2698722226494
8,-0.8601606041882847,0.6450411416887657,0.7657006345180051,0.7323363299723759,1.1327650283547899,185.25776843730586,47.613755110307416,171.7428853883475,177.9144356875357,7.910348445624952,9.062878917507508,31.236387852891145,16.35864360013493,18.782166962690205,27.555078416825264,28.66831417146823,27.49161715897889,-1.3121147170867684,-0.26393281127745555,-1.1559225135347482,-1.1954347400656038,-2.318638958830925,-2.879558852540032,-3.576201026449041,-4.11165223487223,-5.039013900078089,-5.082148840543858,-9.035272381575295,-7.410403876147503,-2.4588734409851036,-3.3103549958469363,-3.5312956705405822,-3.615076077764324,-3.107834351398218,-7.151891981462739,-4.673647611374588,-5.596180762467106,18.837410651487545,17.63778229063776,14.920547446151282,13.724165499115358,0.7845380228101617,-0.2091897057387397,-0.07092968812168798,-0.3190482896248112,4.0839412624358316,4.565158404538473,4.1552648574905655,4.571487912942496,2.9669664104784648,3.7530281242668933,6.68956125556974,8.748013070133037,5.670909037842761,13.125091767937718,14.618371928326566,12.323808692071657,2.8828154892684856,9.428166085358253,5.85961928708004,7.934673200701151,-1020.8609091200559
9,-0.8760709141295079,1.027885624564811,0.8035229327069217,1.3133768675495734,1.171977223777362,47.85121101984609,33.95800839667166,179.44578504193046,194.33851843765234,6.982547380068439,24.971080315781446,14.915319961109594,7.117051429221532,23.419437402669562,24.28663674538059,30.688200757330193,18.871401163579776,-0.6792480947325636,-0.7549418383671349,-1.5949603378162915,-1.2933852997534616,-2.7668558164193655,-2.325622571897945,-2.9423524687112455,-3.7603152307408427,-4.579896761915228,-5.5871064179810315,-7.819569329240584,-9.61019979372071,-2.9112839900443905,-3.7690402356130286,-3.0209190977836387,-2.2367574078567167,-6.796044921739888,-8.553821282454008,-4.27217084545753,-5.195199037709586,23.38332492221268,20.164347553215876,16.109292391824322,12.490757732927348,-0.32399303490244025,0.24900065111646671,0.21371896186266282,0.01031069217303199,4.014781159669485,3.793457764409926,4.207897631026722,4.409516976548882,5.3649812531266505,1.8786682156866303,3.1926593693792085,8.050471601993877,14.314360856172005,17.755839157063317,14.988689894977924,12.329074549848947,9.790103358433885,9.979437894314014,7.243313838671248,5.765136336212615,-994.2491067767287
