,L1,T1,L2,T2,L3,T3,L4,T4
83,10.398388931950127,2458386.0,11.10112604574094,2458386.0,17.076977056035343,2458386.0,10.631499475081771,2458386.0
84,9.851836638757801,2458388.0,10.724604801277348,2458388.0,16.205249128197163,2458388.0,13.66808389739184,2458388.0
85,10.374359736661066,2458390.0,10.364429410077708,2458390.0,14.763247996652474,2458390.0,13.25818051619859,2458390.0
86,11.02539971439856,2458392.0,9.677976724117627,2458392.0,15.771051346068479,2458392.0,11.00717105690508,2458392.0
87,11.229918065988315,2458394.0,11.089973485091575,2458394.0,17.43739996495383,2458394.0,13.698375689201645,2458394.0
88,14.147275473335956,2458396.0,13.638529046131413,2458396.0,21.159178753738725,2458396.0,15.300729767358602,2458396.0
89,11.424755587588432,2458398.0,13.019237703407233,2458398.0,18.509756469776832,2458398.0,13.221175977273818,2458398.0
90,11.568045843555758,2458400.0,11.68548225039855,2458400.0,17.472598702616775,2458400.0,14.538789552955254,2458400.0
91,12.383760687273679,2458402.0,13.311953213259201,2458402.0,19.79847713694091,2458402.0,14.647251721984672,2458402.0
92,13.938869830244377,2458404.0,12.879908180633256,2458404.0,22.599867282251022,2458404.0,13.643616324348306,2458404.0
93,12.58502153984328,2458406.0,13.500179322045083,2458406.0,18.87324863018646,2458406.0,15.019098972309473,2458406.0
94,15.753699241176802,2458408.0,16.5592990497321,2458408.0,23.13475392467418,2458408.0,18.545583560892087,2458408.0
95,14.583222230424777,2458410.0,15.879399198902153,2458410.0,24.203582660678325,2458410.0,18.55228792413577,2458410.0
96,17.57716518995972,2458412.0,18.160317365451572,2458412.0,25.275550500333836,2458412.0,18.58676202246084,2458412.0
97,21.898942389842286,2458414.0,27.0746209791728,2458414.0,31.767155168040297,2458414.0,26.562933801994607,2458414.0
98,24.910525724126,2458416.0,34.97518001054174,2458416.0,38.77811392068955,2458416.0,31.696232001696615,2458416.0
99,17.447284359948583,2458418.0,24.25838214161366,2458418.0,28.075416551818485,2458418.0,25.0026489241513,2458418.0
100,14.999953861250264,2458420.0,21.15271663885123,2458420.0,26.29331189800986,2458420.0,19.97682776616983,2458420.0
101,12.675773922165147,2458422.0,17.19875357912675,2458422.0,25.06622999169999,2458422.0,22.31675727334138,2458422.0
102,10.830127679538572,2458424.0,17.835393959810503,2458424.0,21.380221019257075,2458424.0,21.089174890875242,2458424.0
103,8.593047995063165,2458426.0,16.21586951794315,2458426.0,19.167223066359362,2458426.0,16.44408294186418,2458426.0
104,9.364175668798556,2458428.0,12.536888100123404,2458428.0,16.63851088477557,2458428.0,16.87069288907665,2458428.0
105,6.691912682491423,2458430.0,13.186324323360106,2458430.0,16.687362888947565,2458430.0,14.310348263261806,2458430.0
106,5.547877638721756,2458432.0,11.244007109070743,2458432.0,14.718847888577491,2458432.0,12.74347439168495,2458432.0
107,4.724332513938131,2458434.0,10.426908263223979,2458434.0,13.658323088265917,2458434.0,12.379907632794867,2458434.0
108,4.761232731384125,2458436.0,9.535087178541886,2458436.0,12.08188732927084,2458436.0,10.742467282972171,2458436.0
109,4.085421490098112,2458438.0,8.429895299908953,2458438.0,11.141575979582967,2458438.0,11.144113468726083,2458438.0
110,3.671481126592437,2458440.0,8.01120992467105,2458440.0,9.773805352783437,2458440.0,9.80313503625197,2458440.0
111,3.0216170176574475,2458442.0,7.121296298460361,2458442.0,11.162047149401937,2458442.0,9.534523479309149,2458442.0
112,2.824932791644436,2458444.0,6.447937493593985,2458444.0,9.90919186400332,2458444.0,10.895793101062058,2458444.0
113,1.95498773793231,2458446.0,7.20123725225089,2458446.0,7.665609795541326,2458446.0,6.458866128647656,2458446.0
114,2.171703250002469,2458448.0,5.3842538828995865,2458448.0,8.092136229848016,2458448.0,9.953977692330113,2458448.0
115,1.9032658049747384,2458450.0,4.823629298717279,2458450.0,6.67111164302637,2458450.0,9.260048133079492,2458450.0
116,1.9327854164151352,2458452.0,4.434196303700274,2458452.0,6.317559704805721,2458452.0,7.293475453887593,2458452.0
117,1.3701278452876855,2458454.0,4.8147526390380015,2458454.0,6.566584774950949,2458454.0,7.712705966564417,2458454.0
118,0.7474839306695442,2458458.0,3.0711625324607064,2458458.0,5.710123349340704,2458458.0,7.808240878296903,2458458.0
