,pt0,t1G,t1R,t1I,t1Z,t2G,t2R,t2I,t2Z,tdG,tdR,tdI,tdZ,tpG,tpR,tpI,tpZ,lalphaG,lalphaR,lalphaI,lalphaZ,lbeta1G,lbeta1R,lbeta1I,lbeta1Z,lbeta2G,lbeta2R,lbeta2I,lbeta2Z,lbetadNG,lbetadNR,lbetadNI,lbetadNZ,lbetadCG,lbetadCR,lbetadCI,lbetadCZ,MpG,MpR,MpI,MpZ,YbG,YbR,YbI,YbZ,VG,VR,VI,VZ,M1G,M1R,M1I,M1Z,M2G,M2R,M2I,M2Z,MdG,MdR,MdI,MdZ,lp__
0,-3.344517810757133,0.7357522414535632,1.9073983369167162,0.8669158950101484,1.0854710166165056,40.689394621792424,43.87828462667399,40.717445410418435,55.91443644871315,35.91928976960791,34.6400319077667,37.49718645639505,13.307806931502943,149.91650551280048,151.1824617952616,144.29241297131293,147.92751298873947,-1.2733128972677323,-0.4352586838372825,-0.9436613642190522,-1.2439119380068253,-4.265838538570972,-4.29913190252584,-4.293553496051065,-4.213370954646262,-5.551909166938003,-6.202829120929748,-6.55761197417028,-5.783839687670049,-3.9131909831117495,-4.357454726485123,-4.391381626851651,-4.054232814819555,-3.2749020637486246,-3.5518357362219635,-3.8662685166531316,-4.15058266215548,21.39407019909068,21.980746798750946,30.61601870249163,22.928861609751632,-0.5234150731117024,-0.7016304526809041,-0.5395930674983032,-0.09749401114569173,0.5936928567917197,0.6045160729007744,1.0175517400896348,1.2136543901342804,2.607189195059884,2.8209035579723505,4.26747042583283,2.5692162330657364,18.269576845039815,20.113084248892818,28.89689854830853,19.30481458211941,8.914596435914838,12.904792068557597,18.16295026263871,15.32491976534715,-354.1158509144562
1,-1.609792187330401,0.9877773572127931,1.1132895643132557,0.7958335982842247,1.2864133069976995,42.02310221137435,41.082230111656926,44.648650645319,59.5194432656552,27.352728464454508,37.840871775718114,31.0558198513475,5.43783415437054,149.44141760687626,151.15244106862772,141.1648978574724,145.22146061712152,-1.0740007877883353,-1.304458035718854,-0.5041435227094466,-1.4283104934742266,-4.315333280611292,-4.3262330750290685,-4.255505793165418,-4.168408523848534,-5.345806052125129,-6.700277936016322,-6.47245046206237,-6.08440247319123,-3.9257422031247327,-4.319371628509033,-4.416139115568686,-3.7454963205282317,-3.565615320679153,-3.501598215870893,-3.730258448491553,-4.087476580896954,22.60537774400873,21.675999122159627,30.710279019114658,22.601038301570444,-1.2906789287977218,-0.5416829925413362,-0.6544062762608939,0.02506267362258656,0.5906200671436816,0.6154428688875698,1.0095954829306508,1.1200705517516778,3.0689557280055606,2.9399341865058086,4.1455868073492805,2.3879182166103683,18.500859903420462,20.607417093133396,28.66267846262785,19.735185461163372,10.785649980162534,12.454170299282207,19.696032032746423,17.3560344064438,-360.28875495172855
2,-3.5318615897213554,0.9227481095548716,0.5001208711445566,0.6158701323242605,0.6852736647855021,39.30520154100736,44.163955223310346,45.529957127330455,51.11559556628825,38.18866272215113,36.49270377254555,35.21463379815113,5.670775473975434,149.96692123740527,150.52114283483638,140.43599786673477,147.33013515113683,-0.6588825478803165,-1.1580780314545225,-1.1724304903108353,-1.5265443623842276,-4.2607055905147675,-4.245965573127568,-4.134881473526993,-4.246087644075847,-5.648431656420717,-7.8027044209640986,-7.4824704086558524,-6.396913268615151,-3.907917908712962,-4.26815797945677,-4.289172719254239,-4.066486987174722,-3.226335512461505,-3.555630572923162,-3.7076685898439,-4.195605570347469,21.55520828626802,21.219120236487903,28.838316596088248,22.444879747366947,-0.4780346802491429,-0.37844963063842224,0.624160845109381,-0.23403099508958855,0.6544732819836186,0.6578616453283288,1.1600037308716653,1.1018892686399886,2.596678389130394,2.4575236448037394,3.0467891790767188,2.7217440854216477,18.767821129664505,20.83962094033608,28.10865995489963,20.61189753365147,8.716595169378229,12.499419845848612,17.34083915451665,18.703031401528087,-359.52624519743495
3,-0.9609428811232242,1.5608866371781192,1.1480380079896633,1.6692894116835035,0.6019558569076376,39.88636887990928,43.182741092578006,40.059319639113575,50.08081495048652,25.17263383344347,38.02942564455636,37.59341303446197,21.212839830337888,146.66202629627043,149.16021141452904,141.61456085206612,145.77555894329856,-1.1269291095923488,-1.0884019506041562,-1.1077417286672633,-0.925771357629041,-4.249158493254802,-4.2983533628946375,-4.2627394875734765,-4.1986779004918695,-5.465317705480424,-6.797957898594396,-6.521348626624648,-5.930430320604909,-4.019997038949217,-4.316502983246372,-4.447275405889809,-4.26614254882621,-3.4663599207568936,-3.5370865601424213,-3.726765714138388,-4.139223368469143,21.698964157263177,21.56745866049588,30.366914282781764,22.676378914555464,-0.5471107130917464,-0.6216122002106003,-0.24025876797399925,-0.12698727650581165,0.6485975564955808,0.6499596484809549,1.0402580553924794,1.2537585353743572,2.673749742152017,2.8404461875335927,4.132577416354434,2.540709080943114,18.329383587970256,20.552682226349653,28.628394773978577,19.85075698830919,11.664857412661666,12.371960727089043,18.43339616774873,14.739080617371755,-350.94416966591785
4,-3.2355947760707235,1.1124396606946225,1.5367376787892701,1.708788664601187,0.6334186727165678,37.03277431372963,41.12492468839756,46.20550673935711,56.37857497657399,35.23638708275293,35.69229663525671,30.76818211711288,6.25084169459862,149.77222978534508,150.64936174873156,145.88106526774052,147.95497850057225,-1.2025192807563074,-1.0684693751262904,-0.9739726780003077,-0.8335818796500072,-4.265321331808787,-4.27728404285815,-4.285519743336628,-4.180041554496875,-5.546440044346273,-7.751299290495882,-5.805324247561392,-5.86963093405285,-3.982174214941409,-4.331446756961448,-4.281035558607931,-4.184883972441761,-3.323978451163909,-3.5819211615644355,-3.665417682425084,-4.116581509080955,21.96693004368013,21.178347818324205,30.654095391585123,22.27228307947506,-0.8232992456973591,-0.2898493853248735,-0.04237550942695626,-0.011465810123822025,0.5895772476399839,0.6331096916980796,1.0855394870674822,1.2426550127276346,2.679512377143066,2.616714698026505,4.114427691215859,2.3162434998764416,19.011829667066515,20.80697104426177,26.6721352913396,18.994219019479345,9.855966011257705,13.013503136270193,17.429195117930348,17.270019655763406,-362.1849262787588
5,-0.5057250758791315,1.0850612703702949,0.952533735748125,1.3269610104305454,1.0482344429573127,35.54429403303695,43.54079524355723,45.093745609976686,58.793060988317016,32.27638909365921,31.71950959806233,30.793922062036152,12.88638494871058,147.9537235845897,148.04462137916195,137.2760527102557,146.11965178173818,-1.791391737165617,-1.1979708101263578,-1.4461298061761838,-0.7860472048708718,-4.315833084529102,-4.295667822158001,-4.262907594035223,-4.206878592057421,-5.680180953754224,-7.493118608841169,-7.611086357373971,-5.59749837265934,-4.095446055045197,-4.264976816645043,-4.4578220501307495,-4.021364637178649,-3.4271238194803133,-3.679466568676614,-3.7967785348797456,-4.135316594116706,22.022954020024386,21.675308920968046,29.8500198913939,23.53574556658566,-1.030668315866127,-0.7947055831840162,-0.6844502996928569,-0.3518586420541609,0.5976105528034699,0.7178347170982006,0.9844333184936674,1.1537491372556359,3.052928682128878,2.8826224262821274,4.319588780036448,2.6708377522188353,19.50702588666759,21.156046567429996,29.19119384770451,18.926575961795457,11.39787682872303,13.54743305011376,20.430732535573107,15.022269667822185,-353.28591559956885
6,-2.860681155192053,0.6491484822315904,1.2516869025163677,0.8457811597046051,1.387837384925968,35.56124054265423,39.93820301972151,41.232713373014974,56.10403787557424,38.292197914467344,33.01745870988252,33.61989218682956,4.826612004212223,149.43444968811755,151.95198260607546,143.73030359438272,145.75319175139578,-1.0245244993191363,-1.556289764426693,-0.4255151187569683,-1.7456647252465902,-4.297028413961599,-4.276454749963489,-4.247505905598949,-4.186645709696248,-6.011056419794924,-6.847033396215237,-6.7023641427426455,-6.345000932502764,-4.052027972573379,-4.45719157688674,-4.536334765533885,-3.399285548796662,-3.2550505184616556,-3.5200857422753895,-3.6780278502353467,-4.225850469871461,21.516272242951267,21.45366135328476,29.94600721851962,22.30235185320507,-0.7116986579417333,-0.2360522754038909,-0.07832920785177067,-0.037007524693242026,0.5803058898340329,0.6913070442713747,1.095246434461571,1.1574673675450542,2.815571242919459,2.598683552052424,3.8346322975426483,2.4342905147745486,19.71995806793075,20.562249686592363,28.467469397069085,20.210483130546667,10.133449441400494,14.02194149778788,19.85797305210042,17.201670246219308,-361.2208683146374
7,-0.7890261083407846,1.3383506375807661,0.8914766031753089,0.7553880145907086,1.1042760550438873,37.265764248401226,41.57069864116093,43.0465183931659,49.57652381542731,30.569328990140217,35.22712009488443,33.70514441644132,13.378366793201858,149.53065132987533,149.3006954394363,142.84634831328103,145.83288024063606,-1.180962115978669,-1.228661105430974,-0.6732733737606087,-0.39812926598959536,-4.29605676338495,-4.252227619573657,-4.31558300647458,-4.210567432542427,-5.456156202198166,-6.486136506215823,-6.410265133220988,-5.808613154649756,-3.948979094765082,-4.387402061691601,-4.346175110757928,-4.591534508134904,-3.4765420453931286,-3.5613741466433484,-3.7012519716961734,-4.180965071116428,21.948492564847115,21.46197124514843,30.785434848741602,22.799471338478995,-0.6386704894959709,-0.22879856550738406,-0.6025225559001139,-0.023162924179170694,0.6026790198327282,0.6423852118005554,1.1022499990294792,1.1654443817949165,2.86270421027101,2.5634687953661963,4.566704123695736,2.6192208451449783,18.719691572905145,20.1440927863762,28.681372734207578,19.647084468948393,10.385093564672646,12.999784000306636,18.5330344191179,17.155323974346803,-357.9715006689931
8,-1.9829618166695813,1.0289124521628263,0.7410726730377387,1.0484195061829382,0.6185271850314707,39.45953926282137,41.814980160343865,42.01032847784139,59.19723592137036,39.26953554161268,41.64457991729406,34.25822353835671,6.490377582330605,149.36962007929364,149.18009259715234,142.6210665785052,147.70353381254913,-0.9081962773784437,-0.4847548815429671,-1.3024719059797196,-1.0821767371598565,-4.2462812709581295,-4.247241067222681,-4.266956795914905,-4.206261768029195,-5.4061870446136515,-8.196667564484851,-6.324094830747117,-5.752072300259133,-3.8478983171660768,-4.227046374397499,-4.419693129643268,-3.625330583300519,-3.080552424744648,-3.558991954701182,-3.7342731857928055,-4.183914082815574,21.739546742791507,21.071448386804736,30.297094685485554,23.11360730250195,-0.3075217566510845,-0.23541578550521386,-0.29972186023091363,-0.2884135607649754,0.6549006033362511,0.7168028424448439,1.072772466063687,1.107389087770811,2.5613943994049295,2.494529870960023,4.09955040432241,2.558312016862283,18.210713851727032,20.83003629884272,28.09929838543685,19.15185773746783,7.882196583716349,11.342709245031756,18.60344269134201,16.110869781633756,-353.7902699614658
9,-1.477774199777444,1.3856786136672867,0.8419300143952779,1.2558164214969498,1.099255802748005,40.290449314075175,40.735514198348966,39.36074117601381,50.79442104065224,30.260198653272393,34.567770027094504,33.58377491080994,23.555775083987914,148.92865400725987,150.85702834839566,141.87293435038396,148.21509255477193,-1.560808307176328,-1.0739303101119033,-0.6073893676259818,-0.9162705098606169,-4.254997368158567,-4.259779593219111,-4.264597768229125,-4.22724471086177,-5.225173332391246,-6.495972434598341,-6.904559116657416,-5.6509198551520985,-3.9781654225047713,-4.313681575465742,-4.529394037069127,-4.257142698942526,-3.3304185404780586,-3.584043659894697,-3.71104448626955,-4.25597509794779,21.80849114699192,21.3995513998271,29.8997695830841,23.89747544508478,-0.3339555888550269,-0.030294314503931538,-0.10613121943712094,-0.6740199345670159,0.6697113900072038,0.7123523996581336,1.0235967261321268,1.1346314248227045,2.6340851553528397,2.5407308276972365,4.069292325320549,2.748177261607956,17.558880741806444,20.123321810476572,28.74213108426072,19.99069410511569,9.965114156919244,12.66975985898034,20.007131217410382,14.319943517030294,-360.7334937090533
