,L1,T1,L2,T2,L3,T3,L4,T4
68,15.829690733365828,2458456.0,15.04729282500697,2458456.0,24.82640971509842,2458456.0,18.489256882081076,2458456.0
69,16.232384468066066,2458458.0,15.614248283595385,2458458.0,23.47151354427012,2458458.0,16.540726242889917,2458458.0
70,14.874389220750528,2458460.0,14.314534874644979,2458460.0,22.78774895845739,2458460.0,14.55417092117471,2458460.0
71,15.836166336769747,2458462.0,14.385494302771077,2458462.0,23.46859011033096,2458462.0,17.724143918208657,2458462.0
72,15.748590452239737,2458464.0,15.976695816033015,2458464.0,27.101332733579202,2458464.0,19.54864078452364,2458464.0
73,18.035213911860808,2458466.0,16.22486335794864,2458466.0,27.626148512496616,2458466.0,21.046184204718088,2458466.0
74,17.405697372999477,2458468.0,17.284798013720398,2458468.0,28.217723038480575,2458468.0,17.347532472889178,2458468.0
75,17.725153169173133,2458470.0,17.34729091140602,2458470.0,27.085562415378085,2458470.0,19.38264755929159,2458470.0
76,17.15960788568696,2458472.0,17.98985564688761,2458472.0,26.6683675126572,2458472.0,18.478379930826915,2458472.0
77,17.230869567255176,2458474.0,17.07649991103664,2458474.0,24.734678745986837,2458474.0,19.534266861208827,2458474.0
78,18.351918068968697,2458476.0,18.834952509960214,2458476.0,28.106696807870183,2458476.0,19.4917471262268,2458476.0
79,20.393137318700106,2458478.0,19.81472850552574,2458478.0,29.48928570249178,2458478.0,22.071627394228194,2458478.0
80,19.43110649168756,2458480.0,19.463519999439676,2458480.0,30.295863367813645,2458480.0,22.43461218705099,2458480.0
81,19.564930666400482,2458482.0,18.46082095292273,2458482.0,26.961498158688073,2458482.0,21.429460163199035,2458482.0
82,20.00262840300641,2458484.0,20.42637218311718,2458484.0,29.313107814809257,2458484.0,22.368673090722037,2458484.0
83,21.994894123453356,2458486.0,22.55027473540314,2458486.0,31.241538906531712,2458486.0,22.939393458617392,2458486.0
84,20.46642707912844,2458488.0,21.47541377195588,2458488.0,31.260413313468884,2458488.0,22.394144778381115,2458488.0
85,21.476609368529104,2458490.0,20.907792686849813,2458490.0,30.65630181632634,2458490.0,23.54337302135517,2458490.0
86,21.145081373512955,2458492.0,22.09136454136299,2458492.0,30.883495188142287,2458492.0,20.217163985690846,2458492.0
87,20.236189793193528,2458494.0,20.07811149097514,2458494.0,28.763013293795634,2458494.0,20.43901817089773,2458494.0
88,19.73795254294161,2458496.0,20.1841375885227,2458496.0,28.224877238673876,2458496.0,19.606652172480135,2458496.0
89,19.84760216767905,2458498.0,19.88451604920516,2458498.0,29.1928954608692,2458498.0,23.0929372510074,2458498.0
90,20.440264548341236,2458500.0,20.84302818677741,2458500.0,30.96536232463123,2458500.0,23.449746463255448,2458500.0
91,19.721761099042542,2458502.0,20.38669850181153,2458502.0,30.220199676262116,2458502.0,21.7360790950729,2458502.0
92,19.210461671472437,2458504.0,20.32552899589705,2458504.0,29.682421161417132,2458504.0,21.79992399057272,2458504.0
93,19.187057403929863,2458506.0,20.199912841563226,2458506.0,29.842866614217396,2458506.0,23.714073683684468,2458506.0
94,19.114058873862717,2458508.0,19.676382854379778,2458508.0,28.276311858823927,2458508.0,19.894999950415,2458508.0
95,18.402753802539795,2458510.0,20.543879965254405,2458510.0,26.868359604708242,2458510.0,21.273589044377893,2458510.0
96,19.844068984637026,2458512.0,20.86722929195648,2458512.0,28.243832273181482,2458512.0,19.490335973046047,2458512.0
97,18.759026030552743,2458514.0,22.01411008385989,2458514.0,30.12755566043931,2458514.0,23.337277817650566,2458514.0
98,19.55033249066142,2458516.0,21.96685011169491,2458516.0,27.948442825515407,2458516.0,23.369876359336505,2458516.0
99,19.483898561057075,2458518.0,21.49433989722647,2458518.0,28.18322660449189,2458518.0,19.146175503604322,2458518.0
100,18.963077527746073,2458520.0,19.947945938775675,2458520.0,27.938309922885512,2458520.0,20.546082863709916,2458520.0
101,18.29852422011108,2458522.0,19.324333018198594,2458522.0,27.75238495240238,2458522.0,18.10280466394008,2458522.0
102,17.46909537796111,2458524.0,19.895831548129934,2458524.0,29.13307637059044,2458524.0,18.270362157513265,2458524.0
103,16.800983260748545,2458526.0,20.15556273772965,2458526.0,24.13505735380868,2458526.0,23.0852007442069,2458526.0
104,17.555660840616373,2458528.0,20.49302780939358,2458528.0,26.53778903155296,2458528.0,22.648494198172823,2458528.0
105,16.05542040776679,2458530.0,20.859338687221204,2458530.0,26.25400430980335,2458530.0,19.070729374267792,2458530.0
106,15.882277271910183,2458532.0,19.049054865990342,2458532.0,25.83134192883329,2458532.0,20.786045189461873,2458532.0
107,15.443474168315245,2458534.0,18.489795730686932,2458534.0,24.093598345450516,2458534.0,19.11668059399298,2458534.0
108,15.37664796629633,2458536.0,19.333491056304545,2458536.0,24.705298106967717,2458536.0,19.766981015291734,2458536.0
109,14.82049838564048,2458538.0,17.234871253277365,2458538.0,23.51362249529813,2458538.0,18.140917526903692,2458538.0
110,13.961074668136531,2458540.0,17.883298288411847,2458540.0,24.73292129006513,2458540.0,18.780542621814273,2458540.0
111,13.583475712355975,2458542.0,16.924570891527242,2458542.0,21.90858545186671,2458542.0,17.400564399623498,2458542.0
112,13.515097261203564,2458544.0,17.2138834498821,2458544.0,21.82397273668639,2458544.0,17.579985106089953,2458544.0
113,13.464730777787297,2458546.0,17.262528401561543,2458546.0,20.030462481750963,2458546.0,19.35475677632499,2458546.0
114,12.15392872387895,2458548.0,16.787582053318104,2458548.0,22.09686823479732,2458548.0,15.458868160607574,2458548.0
115,11.815215888994201,2458550.0,15.416463952217287,2458550.0,19.97781211454265,2458550.0,18.166956079529626,2458550.0
116,11.175127920625012,2458552.0,15.519222368542355,2458552.0,18.493738148833913,2458552.0,17.471138441369206,2458552.0
117,10.854138900777812,2458554.0,15.246267407382799,2458554.0,19.744467781388877,2458554.0,14.80156042777883,2458554.0
118,10.171960383728575,2458556.0,15.464489241060011,2458556.0,20.84031868489971,2458556.0,15.747418295577665,2458556.0
119,10.53329311029391,2458558.0,15.593003538353043,2458558.0,21.11997800041556,2458558.0,14.281523846033712,2458558.0
120,9.30880817832738,2458560.0,13.154964050617592,2458560.0,18.789290728794654,2458560.0,14.877262784561863,2458560.0
121,8.516518197393882,2458562.0,13.332854726945232,2458562.0,17.209854123604497,2458562.0,13.504074550148886,2458562.0
122,8.43176461278332,2458564.0,11.679329620772956,2458564.0,15.952004729184898,2458564.0,13.153330164242332,2458564.0
123,7.592561146079358,2458566.0,12.680080899110404,2458566.0,16.177733210430684,2458566.0,15.977379215180635,2458566.0
124,8.60081980862532,2458568.0,12.971876766485078,2458568.0,14.625195137777352,2458568.0,12.292463870960091,2458568.0
125,7.257555581308661,2458570.0,12.840678710206033,2458570.0,16.99141613036457,2458570.0,14.46179418231678,2458570.0
126,7.561580739162786,2458572.0,11.98977706919901,2458572.0,13.436535727184056,2458572.0,13.949747887607836,2458572.0
127,6.819707012725161,2458574.0,11.457044622200373,2458574.0,13.647196294786564,2458574.0,10.884720665893957,2458574.0
128,5.246090859637419,2458576.0,10.179376141955796,2458576.0,13.546988097811788,2458576.0,10.179475624548086,2458576.0
129,5.430071036359069,2458578.0,10.583605290563364,2458578.0,13.312854684430022,2458578.0,11.113338684273677,2458578.0
130,4.763005373152152,2458580.0,9.342292697234626,2458580.0,11.95423328583933,2458580.0,12.5192940526033,2458580.0
131,4.881348774776591,2458582.0,8.905494779631995,2458582.0,11.96216673653642,2458582.0,9.471914646638185,2458582.0
132,4.376222581688983,2458584.0,8.858199856841372,2458584.0,10.82830818822874,2458584.0,10.398888084433372,2458584.0
133,3.2435803790820743,2458586.0,7.802515632210069,2458586.0,11.791734121244371,2458586.0,11.005831764338,2458586.0
134,3.7666665424357046,2458588.0,7.523771636884753,2458588.0,10.704290687570461,2458588.0,9.217250298746785,2458588.0
135,3.2196959631901514,2458590.0,7.346542737020827,2458590.0,9.703119540607448,2458590.0,8.156272756345237,2458590.0
136,3.4618618581981777,2458592.0,6.964645677656812,2458592.0,9.637041853474848,2458592.0,9.275918246515094,2458592.0
137,2.4378457773717646,2458594.0,7.208458012823,2458594.0,8.843187961910257,2458594.0,8.521832930160487,2458594.0
138,2.4357720520113197,2458596.0,6.769890422997118,2458596.0,9.027330243800247,2458596.0,9.616886099090877,2458596.0
139,2.8677931815766917,2458598.0,6.510137691906182,2458598.0,8.343240493471342,2458598.0,9.924231629928453,2458598.0
140,2.21479231670721,2458600.0,5.389863333192308,2458600.0,7.058460989991583,2458600.0,8.226907729151042,2458600.0
141,1.7985712226064843,2458602.0,5.3455828853471274,2458602.0,7.389828016243975,2458602.0,8.110452669338478,2458602.0
142,1.6598461371270428,2458604.0,4.946058406647376,2458604.0,6.521176151685183,2458604.0,8.519815310720572,2458604.0
143,1.6305724727864412,2458606.0,4.751533111142086,2458606.0,7.236824266510114,2458606.0,5.06891085687548,2458606.0
144,1.5286358865873184,2458608.0,4.473962362444976,2458608.0,5.3192615355328,2458608.0,5.905818461370573,2458608.0
145,1.1646321864718967,2458610.0,3.8857766207352933,2458610.0,6.387311815442256,2458610.0,7.658130174095498,2458610.0
146,1.3273358014437537,2458612.0,3.967163381953977,2458612.0,5.255321080663575,2458612.0,6.464301176289686,2458612.0
147,1.2564179777068218,2458614.0,3.982143734436221,2458614.0,6.224609277281121,2458614.0,5.752463967511887,2458614.0
148,0.9181136443193153,2458616.0,3.095849167525963,2458616.0,5.186973341755565,2458616.0,5.683124338491071,2458616.0
149,0.8408411986415384,2458618.0,2.6201654137220753,2458618.0,5.175684202396179,2458618.0,6.207681657504067,2458618.0
150,0.8502459590002409,2458620.0,2.676437208993287,2458620.0,4.064141974636782,2458620.0,6.311669452131667,2458620.0
151,0.8228061514117618,2458624.0,2.608573019658387,2458624.0,4.290470092205462,2458624.0,5.767439347265576,2458624.0
152,0.578587898277401,2458628.0,2.4514164887003536,2458628.0,3.835010087480672,2458628.0,4.2633733797274385,2458628.0
153,0.04776587741685944,2458730.0,0.22925260728922262,2458730.0,0.5000776991535231,2458730.0,1.2998017317199297,2458730.0
