,L1,T1,L2,T2,L3,T3,L4,T4
57,27.754688572510524,2458378.0,31.86547862477232,2458378.0,45.00862977401,2458378.0,39.321753199185785,2458378.0
58,6.355534459009286,2458384.0,6.903189919568357,2458384.0,11.81430033181525,2458384.0,8.036092954420958,2458384.0
59,6.741271999852889,2458388.0,7.325915094589876,2458388.0,10.434695281242567,2458388.0,8.73126655767047,2458388.0
60,4.9360700297905336,2458390.0,6.374457676066123,2458390.0,8.604675137129066,2458390.0,5.7673714320502505,2458390.0
61,4.022105265755113,2458392.0,5.113786396333728,2458392.0,7.506756134050859,2458392.0,6.330832119969129,2458392.0
62,3.492035058327216,2458394.0,3.781106366368933,2458394.0,5.672164970037359,2458394.0,4.080623147971287,2458394.0
63,2.7821158992264365,2458396.0,4.126806906381817,2458396.0,3.719903326950579,2458396.0,4.764550409558695,2458396.0
64,2.069937964882276,2458398.0,2.997894491402531,2458398.0,4.449874045397157,2458398.0,5.021851147252962,2458398.0
65,1.8364639263450642,2458400.0,2.7177850556111407,2458400.0,4.526803852306625,2458400.0,4.011931221413244,2458400.0
66,0.8909007068720237,2458404.0,2.001134409672588,2458404.0,2.771743901691992,2458404.0,2.8605192155070815,2458404.0
67,0.7465154024543174,2458406.0,2.293468396368436,2458406.0,2.4514169174638325,2458406.0,3.2184024997342626,2458406.0
68,0.6733003062400467,2458408.0,1.610236003247592,2458408.0,2.1333756347867467,2458408.0,4.157323407874137,2458408.0
69,0.636076550385371,2458410.0,1.282537124987387,2458410.0,1.393729395136473,2458410.0,1.2126954317043261,2458410.0
70,0.5697249924534165,2458414.0,1.2555457747867305,2458414.0,2.13913765173152,2458414.0,2.057509435911823,2458414.0
71,0.4678595898062936,2458418.0,1.759166987719579,2458418.0,2.270544899318129,2458418.0,1.5719415247556592,2458418.0
72,0.40973674305080965,2458426.0,0.8574477364422867,2458426.0,1.4792609472799874,2458426.0,2.2999526580287957,2458426.0
73,0.17530232659293854,2458430.0,0.6049234805856645,2458430.0,0.7766708565709375,2458430.0,0.8471124949248451,2458430.0
74,0.07426410514315106,2458478.0,0.13964380618500136,2458478.0,0.18564424981515748,2458478.0,0.6509103980363506,2458478.0
75,0.03571559528934213,2458500.0,0.0005059110442144697,2458500.0,0.175433639585352,2458500.0,0.16068580824109308,2458500.0
