,L1,T1,L2,T2,L3,T3,L4,T4
47,11.49974567154375,2458332.0,8.754887547044222,2458332.0,29.490541661483785,2458332.0,10.845582347088747,2458332.0
48,9.95228225605356,2458334.0,10.899031151494412,2458334.0,23.725597560663136,2458334.0,14.491314591542356,2458334.0
49,10.626752094348994,2458336.0,11.189586112860663,2458336.0,22.30772140761966,2458336.0,11.071312747256268,2458336.0
50,14.867854066388706,2458338.0,12.664051086730359,2458338.0,26.24486532884012,2458338.0,16.543546647849794,2458338.0
51,11.88318705633383,2458340.0,13.26530268636646,2458340.0,27.47745150166656,2458340.0,13.66133377533885,2458340.0
52,13.275006284737541,2458342.0,13.39686257123941,2458342.0,26.081512108551486,2458342.0,13.090973282941578,2458342.0
53,18.46111296551765,2458344.0,17.37867432138682,2458344.0,26.43942970742746,2458344.0,16.15698963608879,2458344.0
54,15.870689826302664,2458346.0,16.10064475096393,2458346.0,28.947541010769,2458346.0,17.136188690888392,2458346.0
55,18.16536036868012,2458348.0,18.05071611157838,2458348.0,33.0069679866523,2458348.0,22.35976379394145,2458348.0
56,18.770028043381952,2458350.0,13.541134865833214,2458350.0,31.170723135965353,2458350.0,16.354717289665484,2458350.0
57,15.8911007857667,2458352.0,15.64008957167716,2458352.0,36.802624497064315,2458352.0,16.033712975134776,2458352.0
58,19.218456736427317,2458354.0,13.941700769338873,2458354.0,35.36697919985952,2458354.0,19.49141269619397,2458354.0
59,16.909359624752128,2458356.0,16.3281463511721,2458356.0,29.752669711376416,2458356.0,19.007711571442357,2458356.0
60,19.437888876498143,2458358.0,17.792093346465983,2458358.0,35.50449259821057,2458358.0,19.081999223488875,2458358.0
61,18.396271111483554,2458360.0,15.891496559142999,2458360.0,34.43578466424386,2458360.0,24.275490368416584,2458360.0
62,21.043961095755158,2458362.0,19.998415575489588,2458362.0,37.96017053715024,2458362.0,26.08160469175334,2458362.0
63,22.62906716184463,2458364.0,23.20384510954838,2458364.0,47.67590578165845,2458364.0,28.77137554317655,2458364.0
64,26.550658330746145,2458366.0,24.31422157409811,2458366.0,50.25152356361581,2458366.0,27.924320770291164,2458366.0
65,23.606810253641395,2458368.0,21.29367012565839,2458368.0,44.38778018536862,2458368.0,23.93842214669472,2458368.0
66,19.7693554213987,2458370.0,22.41586378797536,2458370.0,42.02687673295757,2458370.0,25.55974416224202,2458370.0
67,23.57151467381401,2458372.0,23.5393930211096,2458372.0,46.96833969248153,2458372.0,30.357710037811287,2458372.0
68,26.900679651177548,2458374.0,27.91705491914004,2458374.0,43.960260003589156,2458374.0,29.592315007692306,2458374.0
69,30.97327158502486,2458376.0,28.417648564575785,2458376.0,41.94617896008745,2458376.0,35.25991615741965,2458376.0
70,25.173175256830888,2458380.0,25.490647353907548,2458380.0,49.37020189143245,2458380.0,22.46014833428387,2458380.0
71,25.535329225446862,2458382.0,25.182664189106116,2458382.0,47.408325028294286,2458382.0,41.67496311865607,2458382.0
72,33.97445101805656,2458384.0,34.05558034318711,2458384.0,58.39861022781662,2458384.0,39.37486851908153,2458384.0
73,36.3735532691835,2458386.0,31.119845669759307,2458386.0,61.96800615235972,2458386.0,43.47122830009624,2458386.0
74,34.879968913569485,2458388.0,32.95940478217425,2458388.0,63.16790981928608,2458388.0,35.0878930677852,2458388.0
75,32.75132767072987,2458390.0,34.345164432040875,2458390.0,55.6360902419618,2458390.0,43.5538959077562,2458390.0
76,36.17074115291749,2458392.0,33.650502802974955,2458392.0,54.82645542259327,2458392.0,35.379312140548755,2458392.0
