,pt0,t1G,t1R,t1I,t1Z,t2G,t2R,t2I,t2Z,tdG,tdR,tdI,tdZ,tpG,tpR,tpI,tpZ,lalphaG,lalphaR,lalphaI,lalphaZ,lbeta1G,lbeta1R,lbeta1I,lbeta1Z,lbeta2G,lbeta2R,lbeta2I,lbeta2Z,lbetadNG,lbetadNR,lbetadNI,lbetadNZ,lbetadCG,lbetadCR,lbetadCI,lbetadCZ,MpG,MpR,MpI,MpZ,YbG,YbR,YbI,YbZ,VG,VR,VI,VZ,M1G,M1R,M1I,M1Z,M2G,M2R,M2I,M2Z,MdG,MdR,MdI,MdZ,lp__
0,-3.8120619357999987,1.7130542198093976,1.2468698381599146,2.1938701956781146,0.9600883029693207,108.70700447289452,121.05472397433515,106.8007184598373,122.89760456899802,5.936845834227031,16.946947984215868,10.367768833019749,13.831677473760683,29.80657533802489,25.158145106705057,14.188146253208147,16.766684999790815,-1.1338513915082813,-1.416890110716966,-1.7485130222396583,-1.4182612327776505,-7.560491773359327,-4.3723569600532635,-7.057733371755987,-1.6593755897254214,-6.137933689135094,-5.885588685543761,-5.312742888669575,-6.0370587663260835,-2.689443264573946,-2.5860803169312527,-3.21758530181419,-3.5662918976823055,-2.686370567811697,-5.9050637449285,-3.3593754430058054,-4.962794540610856,146.46534058023295,176.190560158771,672.9281918768884,194.13139483365364,0.10350374132292922,-0.005027514000819057,0.4255237012233812,-0.062303443056071904,11.067252616992274,17.125780670829293,18.772818511154874,17.71104236636921,144.21005375833784,128.25669500828215,664.7602884811251,7.99281965410566,115.82135735984103,125.85490286787623,397.53501490438566,144.74668381213115,77.38754753217673,35.12017850118129,262.44373742171905,97.91460735094317,-641.0081112959381
1,-37.386703348155706,1.1191630974656794,0.8989830275295891,0.7879246313546573,0.5390977120348396,153.1993169356943,155.0765275074906,91.27465734345091,157.16184880044207,15.239362769017701,28.456269287546036,15.274977885290925,7.405330353588108,15.969548044742966,21.63921089792281,19.384185039613,22.415403659845385,-0.9231434970477059,-0.6011664138140075,-0.789133048927891,-1.3413861656703787,-4.6359687653165995,-4.794299953514314,-4.508237764663724,-6.8624473758168225,-6.36953963226903,-5.771907139535063,-5.407734610037985,-7.662836959193546,-2.836778904744615,-2.751735293390431,-2.386790795511819,-3.217694687759085,-3.9383616151630725,-4.117401298332024,-2.877327417426845,-4.449046869986969,157.644176346543,196.91929890034996,17296.69122738548,144.57719692995667,-0.14010051344984945,-0.13882131800702757,0.5342453028169991,-0.06880610965052089,14.030080683835795,13.957388907817545,12.85253960349039,29.312348872925625,135.02884067133738,164.62839292578923,13970.430717450477,141.22568906945034,121.25770061979271,121.50004457344443,11489.59835777421,134.28331994169628,49.6339725210065,19.76514859983463,2821.593482185856,99.82200066452351,-637.9131970400382
2,-42.96333391883451,0.9287069078191541,0.7772743911799642,1.4558479845326144,1.0832818983304588,151.89275610386701,164.69160151322026,97.97826195157977,155.44410993132527,17.90949851545085,10.018113949958387,10.789485911965649,28.43722550144779,21.355012194869314,16.904902062570518,16.38469152579282,22.858311345424983,-1.1941465488533107,-1.5034320736662508,-0.8446268181913444,-0.5006928032739019,-3.196526174825311,-4.1190164982814625,-4.508860895728584,-3.2990361227648153,-6.397438667732031,-5.831645290364461,-6.237866772433418,-7.186861216472879,-2.6815425051699866,-2.622416737733664,-1.971561046869628,-3.507728526356524,-3.6976116065931364,-2.2834436544192585,-3.958832143000533,-4.226757102491141,156.85931972343863,205.37440237698257,2194.788748122533,155.10130810978242,-0.3095634161341659,-0.2823801780581862,0.3331120955593213,-0.3078147760346876,12.279348085245172,16.620271072935697,29.012116966391503,20.288387867930325,65.48642330681204,156.01505774373317,1832.4869466940734,66.6982393620879,121.79308539355159,126.69131359658118,1812.3681680567247,137.8948295358591,35.740500261998804,61.20119182410557,403.4565859782036,58.81357077053003,-639.0856290772242
3,-22.612468658898425,0.6340144806735628,0.8898205407205201,1.0489564438595045,0.7118331269956027,139.71337837625927,132.13089541690712,142.52430077794435,137.46953371944247,28.61290695755111,16.24401637160738,9.761012126157341,7.937239736871223,14.68635844679008,30.344872355564284,21.705213612215804,22.543512718862747,-0.43975048128097677,-1.3958295628177495,-1.1769618269537878,-0.9922317708718997,-3.845512261045158,-4.116024832791698,-5.389919520724269,-4.20684733087311,-6.718471532963367,-5.696445624957982,-4.353970007597366,-4.8029172173478925,-2.7117484283818474,-2.4099430681784293,-2.6754653672978197,-3.5951058996727503,-5.035731873088177,-3.9392891506863514,-5.628319032853841,-5.628009102382263,147.66526833841334,195.34722303949488,987.7361371264716,408.6632541968722,0.2244828255009768,-0.5367788692776037,-0.6181636707338252,-0.02157745854569261,12.353198498716099,13.684757661601875,10.70421815300369,22.711818320182445,107.88010878441058,119.08975817465216,894.61102903917,292.1143556201671,124.72616220593558,125.34864185468568,158.09081470719332,132.27029813287612,18.646061455358,29.138339353558486,80.71159057305479,106.36840604925733,-635.1502360388469
4,-32.88319881911636,0.933607856546254,1.5225726737096925,1.4044405926646044,0.9850668653350277,148.86586979862915,144.69697609744526,140.08382184086483,105.18574422862177,11.524473235374929,11.78859675659689,7.388456783448847,5.249833317213103,15.71336818246428,24.25334858107708,11.47760981472696,20.595804349876357,-0.8429612697004809,-1.165316140623858,-0.49638010231591023,-1.076942631932634,-4.687861845911271,-5.231397732746103,-4.507674896536925,-3.2928982784187477,-6.245035845857678,-6.051426834973666,-4.3077552868677325,-4.431373110461437,-2.8955645635744607,-2.710356545443399,-3.361265256520427,-2.6297204430178835,-2.9854136660861967,-3.6972293645171,-2.940871935541932,-4.19086906281481,156.84146541047997,185.61460668743032,2913.4220728580935,1113.7692980175368,-0.049094751319978217,-0.1086430046511624,0.3927810600621117,-0.24385656336744485,12.035849998904087,13.42200343549749,16.54153197355114,19.129137072200606,135.717125212871,163.0428350340124,2567.1554895640184,518.2474669321496,117.49862689539461,132.0239662620813,441.8770933096657,318.61723460259276,62.146481495895195,60.27319638710212,341.96771240854014,218.2158649761506,-635.092308934831
5,-11.838909184411545,1.1530193244293057,0.9014021091927549,1.007088009092924,1.1465814174772864,50.00922395981621,133.9528996029328,126.30629636671065,92.64019202397957,5.41261624836999,19.21842132708538,11.518662586457062,8.640986032199,97.1837802453008,17.735848564289075,23.66081435489802,12.231390827981858,-1.1633862383982123,-1.2102131611991598,-2.171775251825757,-2.834252489455515,-7.274346479444997,-3.3223378787537206,-2.158513396213935,-3.20106462420068,-4.750090152184796,-5.674053020761131,-4.260682492751215,-5.2014054551285485,-2.8362898787959203,-2.6444754941875157,-2.5851956175207396,-3.884313709746708,-2.984749069966641,-3.695318637483137,-6.839093871182158,-4.7406814511923105,147.31183013827297,196.53822542890114,1229.5422040498324,333.0622105820906,-0.20315747065870804,0.5263202926562003,-0.4232662614800487,-0.047760263349413766,9.272454710523595,14.106589963460728,21.23114439259752,23.86041981092764,137.71608944951612,103.66381284277399,79.96998812770335,202.40716954898087,95.57641401776254,124.07342138151745,206.8261209825567,199.93483031687668,69.58262625496717,31.67560288872382,86.79823727075805,167.38826744511854,-638.3251457772969
6,-2.0874689586979427,1.1550023744219609,1.01005745326894,1.0808619656440412,0.9012110179875616,55.71702385104107,125.56700695563023,111.704542142357,84.10740355974282,36.568096719985235,8.764397970787634,18.27891112246832,11.26314318871714,82.43738530957471,20.426546701392844,31.521716760860773,16.585344460153447,-0.6201928640447212,-0.7909817063760997,-0.5222489278775508,-1.124798901438214,-6.970448655846688,-5.810235323535346,-5.221414255242432,-4.234128825131204,-4.96492908282034,-5.749669531773908,-3.4265854220094436,-5.2642336254022934,-2.9493704079345098,-2.7347786464662467,-3.259503899097117,-2.7985167870155996,-5.361883747967513,-4.884928559590567,-4.187141918667114,-4.306258664912899,148.21185279939962,182.13670817491067,6021.175856872298,577.883313369843,-0.30264284902630045,-0.13526421887502724,0.10374517922605903,-0.27859864609138063,11.113231725107141,15.687668718249448,12.703581019427208,22.138328733546984,137.16915958155235,171.3219971432078,5078.800720981392,454.414611445144,100.46651310740194,122.11621781279257,159.63583455731347,373.9994801414809,14.800421262429914,69.13702340451844,79.1107581267934,188.35440854146128,-629.577396840942
7,-3.55942555113982,0.6103699579248593,1.500944149145266,0.8521794684363477,1.1215890365659034,44.898652519024985,124.57412601014714,129.948175631242,62.432854188104216,21.06891768058653,16.321224505832806,16.276455625816624,6.0257946960089495,92.95852136795949,20.59749650775604,12.136766540624544,22.838875675912234,-0.9823895047270993,-0.8363889271497409,-1.0036862465255763,-1.5314001546532585,-9.010989842669636,-5.9640528942861275,-4.299429186266538,-4.0954234602446284,-5.013027449267209,-5.678707221934957,-4.4794487419494935,-6.674705218610573,-2.910079770551228,-2.7470338412398814,-2.874536766891535,-2.9771529855659273,-4.234505534798591,-4.217652408344975,-4.897829808611188,-4.9616624949809145,142.3920498967791,189.51720047734725,866.817643416237,232.95191037292307,-0.2738301431893517,0.3440859969587759,0.18339564479656198,0.31131918827875876,9.413436737694548,15.3265118766001,12.553770520316013,19.093135094468305,140.7855147571343,179.74784256564513,735.1364759516598,159.26899575073446,105.6334404914186,123.80263329831503,198.59352907375464,215.29604072423734,33.52602077348447,43.47596373801982,79.24782064238322,158.3921953572007,-629.580796381273
8,-22.4436360907463,2.3140007785104806,0.948891293353142,1.44231292762212,1.4917987066491052,137.82896569105785,134.27002694018853,142.55982324476366,142.22781326252922,17.97236198134673,6.928852985838152,10.370372401736926,10.435152752200304,17.204977763787987,29.53015874085338,18.13260338439949,19.813216881511988,-0.882770565726562,-1.2357162062483658,-1.1071182263745132,-0.8363406696298197,-5.200501961392621,-3.457645170245282,-3.1719455546824853,-4.582041766255482,-6.2241070880761935,-5.896531253818342,-5.40850633796921,-7.092940545358192,-2.717710614892274,-2.3614646338219756,-2.642771141355223,-3.098810621257959,-3.867958928518269,-4.6499225049576705,-3.7393525278827906,-6.339655699146704,155.96738376123955,184.84933435906402,357.977774073242,152.26925196713756,-0.1297782029490355,0.1599126741343905,-0.16882058075033635,-0.31414835123854246,12.660471915301555,12.218052518413375,14.276247285219139,19.48286333853284,141.8517033278132,72.91009224875982,167.3883698739339,124.3229097653477,118.69949536493978,127.79630723327715,189.05571825885082,135.29615291168344,36.23250170435683,66.49796184396614,90.38214723861175,84.50505361459611,-631.446246629603
9,-7.543809117796224,0.9092874132313915,1.5162931316210984,1.0228025258972677,0.600348269076451,128.67153836401283,121.33494786678173,206.65202751448024,136.65676082813906,15.860908084397972,18.67615638429771,13.336123609705334,10.637247515717677,12.60071099067909,24.083249956121463,17.063558090676338,14.28521142087925,-1.5450411734078664,-0.5412352106848503,-1.439495929968955,-1.5926427003716501,-5.134649276664441,-1.8719865543304983,-7.155006962281881,-1.5402233190126582,-6.371126913270527,-5.600725978846325,-3.1320884851453292,-6.9683698990229015,-2.6781865607136277,-3.0905845269893684,-3.5578506114906716,-3.1075508555373688,-3.957284617061977,-4.448193024265204,-5.862031404423339,-4.527456641618307,150.30240395586176,187.65218105667165,45732.08409492708,152.06788812258426,0.15826300621217393,-0.14902289329578988,0.45265288693721084,0.02506542376579685,11.434091964730973,15.633506459556124,20.047295182022655,21.34449330522234,139.55268983055754,4.618905846696862,45126.71516897536,7.117321981686602,120.61350450041031,119.84936484852257,5.5568556077487035,133.7145948412819,40.57465102239694,51.261020645820636,3.7998160843490023,83.10566436536911,-639.813507626396
