,pt0,t1G,t1R,t1I,t1Z,t2G,t2R,t2I,t2Z,tdG,tdR,tdI,tdZ,tpG,tpR,tpI,tpZ,lalphaG,lalphaR,lalphaI,lalphaZ,lbeta1G,lbeta1R,lbeta1I,lbeta1Z,lbeta2G,lbeta2R,lbeta2I,lbeta2Z,lbetadNG,lbetadNR,lbetadNI,lbetadNZ,lbetadCG,lbetadCR,lbetadCI,lbetadCZ,MpG,MpR,MpI,MpZ,YbG,YbR,YbI,YbZ,VG,VR,VI,VZ,M1G,M1R,M1I,M1Z,M2G,M2R,M2I,M2Z,MdG,MdR,MdI,MdZ,lp__
0,-28.040451182449157,0.5038650017116602,1.3372584672815668,1.0825932718511921,0.7969194468777294,84.58685051907572,99.39554942706515,107.07682576605107,109.36248247246577,15.394273454096282,6.476170611433353,8.759938736992726,31.22753767245202,24.048563506694876,17.480677363679746,16.957539389169483,19.337336449835924,-0.26496982025334315,-1.7040970750129856,-0.37392086814245057,-1.4785798502067515,-3.2008679308232955,-3.9791061346468024,-4.432907550663393,-6.101208601371986,-5.16613597469791,-6.206267273901574,-5.337965136444285,-4.379419759726779,-3.5134175685958438,-3.585414852857886,-3.41566202461279,-3.321680041923948,-3.3030195689025783,-3.420072890553658,-3.7595408856037476,-3.5116752183284077,312.69211047630034,275.31034280408727,421.65124402314774,765.9341855294242,0.003374125870301361,0.9716580979512275,-0.1230496621356629,0.5925343768962186,11.276227072882254,10.950491111670917,21.29229543124087,13.212116540709882,117.42467008531797,198.53576246775864,344.71731283092663,733.4632876154843,192.96671049159244,225.30225718864904,252.04456155863005,194.51258930176323,121.97872382976304,188.27242398412042,189.0102396715666,63.0184843799073,-673.2284640399793
1,-28.935414036758086,1.2379645933325745,0.9722289028793807,1.3923441502792246,1.0408874488710684,97.03347161373713,97.71981236762832,106.37220811029668,91.07225089568597,19.370188818747394,9.610710541617884,10.315118841355519,8.643124194489324,11.027306274567303,22.301664255863066,18.966484741068264,30.643397495845658,-1.6926210699623612,-1.2167651809344762,-0.786828469619718,-1.7918717592541917,-2.2846895382668198,-4.484423487082876,-2.9610324894038587,-6.238432080584061,-5.159523831817121,-5.978125229590259,-5.713332728855161,-5.293039533056309,-3.527125547318607,-3.5985727654073547,-3.1226745284640587,-3.707392568172893,-3.1581353712099447,-3.4711901267821386,-4.392057308315221,-3.419676659088542,339.3340652502064,277.12317964067836,365.67398212833336,366.2329711956304,0.09664890194540852,0.027678405275728228,-0.18346679551792053,0.13666794998512816,9.713466281403853,10.780016647663226,19.616829511998784,15.392096626852393,110.42569246344347,215.47043528381295,136.9935309974608,344.9590482970225,194.33484138744777,216.34664240500402,257.3760651251873,231.71281431171167,109.98092013815891,166.31881188459877,163.41099150554408,187.42600132489943,-665.0617878621631
2,-32.16466837321273,0.8810715959646992,0.915377586568902,0.7410918444562283,1.142559790157907,86.38634143355266,97.98665362046029,111.91599729036535,130.36879868796944,17.587570629636748,9.124477505708576,30.868226387182695,28.96477031800496,22.016665466038287,25.29175451342773,13.887942783053076,22.679637071819947,-0.7483439616437576,-1.1239160463950197,-0.33152184705538423,-1.31040918518763,-3.2104284748493668,-3.1089785482448016,-2.5219441251094463,-6.4433494727283165,-5.148838114766242,-5.922975634663723,-5.815736853779058,-3.6280215845575663,-3.9899185207106895,-3.421501922945979,-3.598372429598863,-3.1588629457616646,-3.1888371779358016,-3.465249274365743,-6.00508280342779,-5.329264848486362,321.7341889972134,284.71109402637745,365.79441540076493,3330.874219434217,-0.30418191937012334,-0.38359312644902305,0.4606043988841163,0.18138418386916114,9.237115896882328,11.235931740400352,18.255773272153533,16.52561477849138,132.36831166236377,92.0457488877295,119.91981906569663,3212.822844925079,194.83516966671127,219.0155973574935,262.0486230211919,104.29892435642,140.71863173240047,162.56973279737792,112.58644797743688,30.478183638198182,-673.6839795202029
3,-39.096094996574905,1.4931593687449474,1.26719577835472,1.0665098016935397,1.4003784674055506,90.696659174461,108.80973495172212,125.56184504108738,101.46008306236166,20.60307283695887,11.671743838176178,16.549155648622605,5.568534602002565,19.833370857368926,19.377981971106806,9.809510731472248,22.920939332512884,-1.1327959682729902,-0.7818780075735593,-1.1799917779980975,-1.6487246561606004,-5.0128899573270775,-2.8469990784445525,-4.893743912727205,-5.384629473626207,-5.549959358724439,-5.997018984713201,-5.540417703112606,-3.7109108519403335,-3.8668620421960544,-3.673421009222006,-3.260358330069518,-3.693554035946509,-3.210324469686868,-3.371732044850138,-4.2097756365477075,-3.671994441677882,298.4777062949819,287.2863678584927,419.0785524215851,2972.022370444863,-0.18082471744291967,-0.014184517582748756,0.10989969565845689,-0.11478990111953985,10.012940695211027,11.95563107894257,16.94445296396054,16.88933060713591,261.5879493129259,93.33587113235399,389.37878833504703,2675.442699018492,209.78884608406247,219.19504109542365,256.01660807723016,248.58067774074135,136.31990702976574,162.97920509181782,135.66306499980536,216.4161841547811,-664.9523053700975
4,-32.95628929219337,1.1384758301534739,0.4994918902713132,0.9491895164361044,1.3830749149077206,89.15627065382503,95.5769336149712,92.15132173693085,115.65938432218368,8.32923931433469,8.717843877575936,9.299079591601181,11.377724815301226,24.497621176396045,27.049599209290193,34.51771791704079,14.286253627816912,-0.4267532250518308,-1.678919484337216,-0.8415356664672299,-0.9505061711129522,-4.710243233312642,-3.7913053244740484,-3.081070492298774,-2.7644804880028273,-5.392452608358062,-6.176747460043916,-6.171197822814715,-4.668936290898108,-3.4263929817698475,-3.3881415840949654,-3.6298874169057895,-3.166191378520388,-3.348266593813978,-3.555927978541346,-3.5191903629399013,-3.74557057292243,293.1394980158313,274.58482884127005,318.1821513706866,635.8695409061855,-0.08254401697466807,0.04496396024087207,0.2126948187862393,-0.33991022945569416,11.518964479614395,11.466918402549235,17.871011013237155,11.782789103016952,235.12249128296463,149.13554136709845,65.22955702101787,258.4838891586569,195.37414103121856,225.14179884399846,262.47203808246854,214.83038939510084,149.03527617483735,167.72350221438126,205.10882329253377,132.96950561143134,-674.1498640849877
5,-28.625660232764286,1.0614640386964262,0.47046366131385886,0.6109058617620461,1.3814939228734167,79.23922043487728,110.89487980635373,83.40646893629985,128.44454847687496,18.1840837154093,9.267083634333305,29.044451983199718,28.30451542623895,24.42808663230675,11.976299991572791,42.15051824864303,17.33689892095045,-0.9167650098318328,-0.33961439834954815,-1.1355115831322573,-1.3668138701668378,-5.098723374646959,-4.312786098072224,-3.348455401301302,-4.680657644311656,-5.085427257556935,-5.97429570305125,-5.211092616534341,-3.717170223967203,-4.105137929740728,-3.233623197712081,-3.5211335743415653,-3.184982100354819,-3.049387367969223,-3.575937061300202,-3.566210304136285,-5.554300142678675,319.1009137143066,282.3187436506822,385.9248614657935,2718.934748853522,-0.4643526947616747,0.07777765176480518,-0.20222965954914274,-0.13242358293210485,10.380807785327526,11.954922618058756,13.67419826527341,11.399731048871192,274.8939238556538,240.47115019718464,87.753612463218,2315.154910583679,195.45189577907186,212.93747801226368,244.8390930868343,119.87548875656185,144.82118361263838,147.7825210473852,103.73876244008352,37.16031719128591,-685.7900484090558
6,-38.03526790159884,1.4937607139720577,0.896964978382862,0.9229939544685245,0.643530417349381,82.56677538526493,114.137002828251,90.16034121270361,120.34407824230566,17.267719770716738,11.062509956843844,8.95097247992627,5.118683743687492,31.182715557288432,16.156517487322215,38.52266266881873,17.21119655467476,-0.5732304028205963,-0.7039334162744627,-0.9077944533528925,-0.775557587551838,-5.4265593767319125,-4.1816819364293005,-4.878365518800097,-5.036310753687511,-5.181770380831272,-6.151657622818561,-5.832327695157142,-4.064616059330572,-3.8546212410833576,-3.1305914842200004,-3.3741836592135837,-3.0798627292920235,-3.2490787006623383,-3.5716178458129395,-3.902143112090561,-3.3102994444137295,312.07794196674644,283.36762758597064,343.37617553421137,1588.0761911652435,-0.3566571709064334,-0.16138296318488332,-0.06819336119820768,-0.441322868078556,11.18676912546059,13.430597419457218,21.284835698082457,11.748604775843411,272.0824315467596,221.40417178058075,256.13140802202525,1420.0478492725267,196.2498462302532,222.21362396029025,263.62942651349357,201.14405200918333,136.1327097076421,137.0432536348963,194.02923797243,158.97359716668572,-672.445720796394
7,-37.025243947713754,0.6927505714218504,1.185312817246019,0.7351109323838168,1.741782984303283,88.18240914317288,110.86429888903852,97.68526103918111,105.74365044696803,25.869825272232035,3.3835793382281087,13.784923588129796,38.215903873065265,22.000959912901774,21.252400306734224,35.83389734468344,27.83722342371908,-0.25189456874375266,-0.6612596906002038,-1.3099128136501115,-2.047291933622296,-2.3115355042257586,-2.7875039609315677,-6.4807926917232574,-2.0486822542508154,-5.440437114363572,-6.038272243465463,-5.645550843763574,-4.24042067473352,-3.7123286916903036,-2.8286732172588036,-3.19133089296223,-3.3412475195660107,-3.1693995989929307,-3.4125423471680567,-4.439641713965751,-3.935674656991125,304.0579623797891,281.21943540463644,362.0286870101323,954.5099182810668,0.10437501153036917,0.0844586787424467,-0.06254216273572419,-0.019330131133478572,10.608067165618303,11.825074764440211,19.81014724771404,15.738969958182928,34.354267926481846,75.98415093408461,342.6825783452816,26.386442716949745,207.41455920302312,215.8640563179865,256.35975007394995,208.16425311207337,110.27344248204002,176.7451858854963,145.44317844620545,53.82620785150187,-679.0010065227088
8,-24.425118114808313,0.6980438868189794,1.0347918935339653,0.8811743350031739,1.1222207500895547,83.04005550499278,99.49290754630594,99.5220237148782,100.41040216726475,6.496917089999914,7.123704849306663,4.171877889859941,21.60625020340487,22.3091190135978,16.562641109688478,25.546515226018258,22.27994031095472,-0.9746935260733752,-1.1042628395178302,-0.18957526993299093,-0.7092357509650461,-2.7785515599157526,-4.0051905979803095,-2.163761191671911,-4.970643600139149,-5.267052374674817,-6.019429175197754,-5.254006724304947,-4.469989161393358,-3.5435023741869696,-3.464888638268422,-2.5252728135466773,-3.337296234699782,-3.3125398034248255,-3.3532320800249544,-4.147194042364466,-3.2353208513580496,298.2155415549418,280.2939970270281,404.75743415138993,661.0950215675851,-0.1368259345920768,0.10103079344099246,-0.18569699073874374,0.3253788641167773,13.131578053693394,11.238025731155982,14.590390133785466,14.954553613839497,74.57355437343536,207.2766147381727,21.503016760569896,566.4020650837056,194.30516671601015,220.07449917637157,240.59923139517642,209.4438191844024,161.0301798341794,176.1193078221887,172.2988052721708,97.19534280211863,-675.7423208065649
9,-31.65600363550493,1.08466648832534,1.2827045159442563,0.8718632486962984,0.9014955229214296,88.15170236023458,102.72352675208306,109.46149411335364,107.56275569126467,17.215777809325136,6.656596471474557,8.38145212190038,5.026163345090129,19.628314843573452,16.73174481408196,14.296309693030848,24.612524773005408,-0.872731143765827,-0.9574857391396658,-0.9822876858674574,-0.48183349884964805,-2.4270516012089276,-2.8202008870480646,-3.4880993670071367,-3.9639209000684077,-5.2771556581547125,-6.215462143495766,-5.532028173077717,-4.663642625329911,-3.8631052335738167,-4.373210332356412,-3.852711007667248,-2.6458793125527564,-3.2282950291612167,-3.3325461797617373,-3.5654787316363836,-3.6372245197333064,310.76749863875045,278.1876735674256,397.97325088592083,563.3822121403477,0.06749256011527996,0.2464631725675915,-0.05888045102032666,0.02421597950491407,10.112629521899537,13.147411225503827,17.257101475705365,12.356898639145605,54.922767846911384,102.63560242261588,257.1103373014209,353.0476241687831,198.11742991456222,226.56328351895854,258.046883487688,204.26574450238644,138.0039715584871,208.3209714127596,215.99798143464176,143.00090859655097,-665.9219858430417
