,L1,T1,L2,T2,L3,T3,L4,T4
22,0.04902620042792073,2458230.0,0.08578297008328521,2458230.0,0.12848394589494316,2458230.0,0.163477515543185,2458230.0
23,0.06403090443106271,2458230.5,0.10468411040340443,2458230.5,0.14304661166488247,2458230.5,0.20655220312277534,2458230.5
24,0.04996818778875065,2458231.5,0.09340238740396568,2458231.5,0.1315482931950104,2458231.5,0.19495086678676268,2458231.5
25,0.04326495035561936,2458232.0,0.08224541330698425,2458232.0,0.11354138567695476,2458232.0,0.16178680699922948,2458232.0
26,0.05004187141173819,2458232.5,0.06979241363237597,2458232.5,0.10406833700921754,2458232.5,0.12877717146204043,2458232.5
27,0.04518898565611846,2458233.5,0.09122550320582966,2458233.5,0.12150173188232999,2458233.5,0.18468738664250597,2458233.5
28,0.05364568982302995,2458234.0,0.09089564451324855,2458234.0,0.1254780919587458,2458234.0,0.16889130873191974,2458234.0
29,0.05314695478982649,2458234.5,0.09509357593494466,2458234.5,0.10178322370405582,2458234.5,0.1778676777461312,2458234.5
30,0.05807442442959563,2458235.5,0.1300797825454733,2458235.5,0.18161856033413556,2458235.5,0.17600919347593033,2458235.5
31,0.07744662918553101,2458236.0,0.11761133737921287,2458236.0,0.18357030746328237,2458236.0,0.29679132268145725,2458236.0
32,0.06135875606007276,2458236.5,0.11786494223211245,2458236.5,0.17282334605822675,2458236.5,0.19239578770323934,2458236.5
33,0.08175168964703972,2458237.5,0.15370848208334173,2458237.5,0.19675020999428536,2458237.5,0.26466741740464583,2458237.5
34,0.09373596029624022,2458238.0,0.14297554700055004,2458238.0,0.2267099981951511,2458238.0,0.24586589910692697,2458238.0
35,0.10544942809362597,2458238.5,0.1583167722621798,2458238.5,0.28159144898393457,2458238.5,0.2317238976164255,2458238.5
36,0.11012749416928475,2458239.5,0.1701872222716862,2458239.5,0.2484522373576086,2458239.5,0.27028061225338884,2458239.5
37,0.11098409108115122,2458240.0,0.15499357206267875,2458240.0,0.21489731960050165,2458240.0,0.3140462619336378,2458240.0
38,0.12430723886111786,2458240.5,0.1667387172689054,2458240.5,0.25658791085088545,2458240.5,0.315301780178263,2458240.5
39,0.09257716429952338,2458241.5,0.17810331027098028,2458241.5,0.22944040834445462,2458241.5,0.2663537905485023,2458241.5
40,0.11478095305453394,2458242.0,0.19953818198772832,2458242.0,0.3008736853895915,2458242.0,0.3849157426088289,2458242.0
41,0.12797155003998184,2458242.5,0.1912272636238102,2458242.5,0.29599377711697983,2458242.5,0.32908315025606694,2458242.5
42,0.14503621824524063,2458243.5,0.22574593272910962,2458243.5,0.331230044632639,2458243.5,0.414372626590781,2458243.5
43,0.15644644109018063,2458244.0,0.255242103858093,2458244.0,0.2875752304978052,2458244.0,0.4154627102897349,2458244.0
44,0.1522753704392664,2458244.5,0.2535553751728254,2458244.5,0.424520058417295,2458244.5,0.5199622073521261,2458244.5
45,0.19090392462424519,2458245.5,0.28858342908480406,2458245.5,0.4153603572121337,2458245.5,0.48535836889526784,2458245.5
46,0.19695138953579774,2458246.0,0.26704206873336855,2458246.0,0.38294166317308065,2458246.0,0.4952129778678474,2458246.0
47,0.2056103706796692,2458246.5,0.31492819351835116,2458246.5,0.36809383429688614,2458246.5,0.5233229888133644,2458246.5
48,0.2222463200383943,2458247.5,0.32092329198228264,2458247.5,0.3761890964958036,2458247.5,0.5788784244638768,2458247.5
49,0.24799847862198937,2458248.0,0.36846227703408657,2458248.0,0.5271209444115248,2458248.0,0.5660903439013812,2458248.0
50,0.2239165847370205,2458248.5,0.30463424588060173,2458248.5,0.4282200879715232,2458248.5,0.5139140011615413,2458248.5
51,0.2373673643530279,2458249.5,0.38299722910375417,2458249.5,0.5852957277508422,2458249.5,0.619079734402478,2458249.5
52,0.25315247122412804,2458250.0,0.34079946054031707,2458250.0,0.5212322547944829,2458250.0,0.5345169200909938,2458250.0
53,0.28312481879455664,2458250.5,0.42180149254728994,2458250.5,0.5247854038739045,2458250.5,0.6125351914283496,2458250.5
54,0.3274698142944184,2458251.5,0.4579706949307524,2458251.5,0.6600257053852303,2458251.5,0.7603531174300819,2458251.5
55,0.31750661872460395,2458252.0,0.4330996451290308,2458252.0,0.6002785280369309,2458252.0,0.6431588908768506,2458252.0
56,0.2887291843831803,2458252.5,0.4683746425705179,2458252.5,0.6499066315117281,2458252.5,0.6766174448989494,2458252.5
57,0.3291844342630077,2458253.5,0.4947778916910294,2458253.5,0.6590292997812003,2458253.5,0.7430775239990174,2458253.5
58,0.35601161230371536,2458254.0,0.560589732962112,2458254.0,0.6935034830911966,2458254.0,0.7814393176058169,2458254.0
59,0.31542301259903854,2458254.5,0.625329000101344,2458254.5,0.7475504406125824,2458254.5,0.8910732888349181,2458254.5
60,0.3982873585782206,2458255.5,0.6329822663781743,2458255.5,0.8924853789134383,2458255.5,0.9635026852556272,2458255.5
61,0.4225236620083019,2458256.0,0.6450788838524218,2458256.0,0.7891264625350969,2458256.0,0.7935899101495374,2458256.0
62,0.4346704214616863,2458256.5,0.6688472527339855,2458256.5,0.920821975367207,2458256.5,1.0292277536787686,2458256.5
63,0.47738681881611056,2458257.5,0.7495170581122239,2458257.5,0.8574305736210119,2458257.5,0.9061573906501703,2458257.5
64,0.4488785203897853,2458258.0,0.6917553684178779,2458258.0,0.9165852920599595,2458258.0,0.947353083275913,2458258.0
65,0.46527179715247263,2458258.5,0.759392603103162,2458258.5,0.8904762291003843,2458258.5,1.003149735827105,2458258.5
66,0.49899788556031904,2458259.5,0.7701778634519124,2458259.5,1.0478813520929213,2458259.5,1.047381090572943,2458259.5
67,0.47160739022798975,2458260.0,0.7691616522507391,2458260.0,1.046917059198045,2458260.0,1.1158044771540194,2458260.0
68,0.5503325791241377,2458260.5,0.7703792667360249,2458260.5,0.9817677973415374,2458260.5,1.069942768922304,2458260.5
69,0.5760517927164662,2458261.5,0.8225559446165339,2458261.5,1.1059819232261754,2458261.5,1.0934028845330304,2458261.5
70,0.5618250039033167,2458262.0,0.8056124003984753,2458262.0,1.0698136671985905,2458262.0,1.1211884824335832,2458262.0
71,0.6205437240508006,2458262.5,0.961825400908558,2458262.5,1.2946211683237747,2458262.5,1.1876444627457683,2458262.5
72,0.6552540920072685,2458263.5,0.953742347966398,2458263.5,1.3112951343106896,2458263.5,1.2672285962651126,2458263.5
73,0.6243541868012437,2458264.0,0.9274121853702002,2458264.0,1.2528508798582036,2458264.0,1.309715805253171,2458264.0
74,0.7065579302796838,2458264.5,1.054054843040692,2458264.5,1.279240099453744,2458264.5,1.4770618083833125,2458264.5
75,0.7624218552086479,2458265.5,1.1368862635921406,2458265.5,1.5296822757612247,2458265.5,1.4779589569827765,2458265.5
76,0.7755041526768848,2458266.0,1.187212660009355,2458266.0,1.5700159897414168,2458266.0,1.5477117550415291,2458266.0
77,0.7804537210726193,2458266.5,1.124556917316954,2458266.5,1.5056240124308358,2458266.5,1.4978069905840368,2458266.5
78,0.7958116487619563,2458267.5,1.167904969100095,2458267.5,1.5196356452261768,2458267.5,1.5734523332137178,2458267.5
79,0.7832317860295854,2458268.0,1.1755952683134898,2458268.0,1.5868847338474776,2458268.0,1.5144078542325483,2458268.0
80,0.8472477150923479,2458268.5,1.2886954383785982,2458268.5,1.5755693370671864,2458268.5,1.660356968672775,2458268.5
81,0.8615124231765064,2458269.5,1.3547708283118558,2458269.5,1.7042968164693535,2458269.5,1.7576529065945188,2458269.5
82,0.8726540662491872,2458270.0,1.3137625585070911,2458270.0,1.668417345471027,2458270.0,1.7240046876600603,2458270.0
83,0.8682123267596515,2458270.5,1.4579574065330791,2458270.5,1.8441353636859839,2458270.5,1.6431626106115602,2458270.5
84,0.9865592424397651,2458271.5,1.5446404854898417,2458271.5,1.8233845382785336,2458271.5,1.8322772715629683,2458271.5
85,1.0083739723620444,2458272.0,1.5156363769635026,2458272.0,1.9822934757771786,2458272.0,1.991411402410971,2458272.0
86,1.0381630693773094,2458272.5,1.5248871367207555,2458272.5,1.902266140128563,2458272.5,2.0482283710577853,2458272.5
87,1.05559263365729,2458273.5,1.5777566872931053,2458273.5,2.087243391827841,2458273.5,1.8308359357699482,2458273.5
88,1.1356991356121202,2458274.0,1.7128862427020277,2458274.0,2.084783630751169,2458274.0,2.029466652621718,2458274.0
89,1.1654166787424975,2458274.5,1.6195866357934987,2458274.5,2.124466001845021,2458274.5,1.8620834899649021,2458274.5
90,1.1492728752708856,2458275.5,1.7196800721575682,2458275.5,2.1880520144101205,2458275.5,2.0840183017605542,2458275.5
91,1.2182836018878125,2458276.0,1.743398557212801,2458276.0,2.2625853475634217,2458276.0,2.097183928044201,2458276.0
92,1.2561914765383826,2458276.5,1.760750819351798,2458276.5,2.338498994348847,2458276.5,2.2619153785333252,2458276.5
93,1.2540806640443838,2458277.5,1.8513340784179684,2458277.5,2.569452148203012,2458277.5,2.2074070177579883,2458277.5
94,1.276809021749375,2458278.0,2.007272251867398,2458278.0,2.5268488753149434,2458278.0,2.500121820587361,2458278.0
95,1.3440778934846673,2458278.5,2.014110106827246,2458278.5,2.507375534978715,2458278.5,2.288738474080376,2458278.5
96,1.5199748356296394,2458279.5,2.1913677086277366,2458279.5,2.7610539342334413,2458279.5,2.6140999859167278,2458279.5
97,1.4527189188118994,2458280.0,2.196753418573015,2458280.0,2.892013054598808,2458280.0,2.81462056739052,2458280.0
98,1.4444102721532022,2458280.5,2.281102274132965,2458280.5,2.949250631765609,2458280.5,2.814066003430451,2458280.5
99,1.627458199299335,2458281.5,2.5183134242619145,2458281.5,2.9349815532936243,2458281.5,2.992407917800867,2458281.5
100,1.67690027612607,2458282.0,2.5041663893704675,2458282.0,3.25815660300873,2458282.0,3.211734734644806,2458282.0
101,1.723245048482225,2458282.5,2.614552121382688,2458282.5,3.1607333423219433,2458282.5,3.228746577606936,2458282.5
102,1.7805225038069787,2458283.5,2.5061367382163082,2458283.5,3.1902284610845872,2458283.5,3.1155057823637673,2458283.5
103,1.8181481520797111,2458284.0,2.73822745586014,2458284.0,3.344293402149925,2458284.0,3.126830001353378,2458284.0
104,1.8723414665440692,2458284.5,2.693210073720005,2458284.5,3.5343365699595606,2458284.5,3.204552889008113,2458284.5
105,2.0478807238358825,2458285.5,2.8506377969245027,2458285.5,3.4437798668859427,2458285.5,3.6021769151065595,2458285.5
106,1.9059875106787363,2458286.0,2.85376969219,2458286.0,3.5247254564755663,2458286.0,3.5901747083004,2458286.0
107,2.015295268782337,2458286.5,2.845032742073102,2458286.5,3.865428391018058,2458286.5,3.3574828907178076,2458286.5
108,2.087317675543774,2458287.5,3.030542232268163,2458287.5,3.955386221238634,2458287.5,3.828697184501391,2458287.5
109,2.1919691034144226,2458288.0,3.3369600051004107,2458288.0,3.9646629686673838,2458288.0,3.7740283284168914,2458288.0
110,2.2848182325345046,2458288.5,3.3847837752133305,2458288.5,4.220983912845835,2458288.5,3.9217414894294875,2458288.5
111,2.3056248391888277,2458289.5,3.3283222524048757,2458289.5,3.975972508811336,2458289.5,3.925463017973181,2458289.5
112,2.283225280996967,2458290.0,3.4290263975395017,2458290.0,4.206576247773882,2458290.0,3.8891964924248645,2458290.0
113,2.1900822648995995,2458290.5,3.272908266679557,2458290.5,3.834509399417951,2458290.5,3.9047051773363965,2458290.5
114,2.416079644381727,2458291.5,3.530236349512586,2458291.5,4.388352868605364,2458291.5,4.318691428947718,2458291.5
115,2.459432617948139,2458292.0,3.611332028717454,2458292.0,4.31342522971051,2458292.0,4.451307707240281,2458292.0
116,2.3836614744545055,2458292.5,3.5927790712621923,2458292.5,4.269215187736888,2458292.5,4.5056889329241985,2458292.5
117,2.3243682883890253,2458293.5,3.5409045918671898,2458293.5,4.47164618792616,2458293.5,4.5733835925691375,2458293.5
118,2.4710587874518013,2458294.0,3.6097489302017935,2458294.0,4.435398692541156,2458294.0,4.639790095501494,2458294.0
119,2.540759938902636,2458294.5,3.7398191686350595,2458294.5,4.579648600328904,2458294.5,4.610111127744474,2458294.5
120,2.6268695957629955,2458295.5,3.960762649408362,2458295.5,4.665962623782146,2458295.5,4.821270171683603,2458295.5
121,2.6398019163484374,2458296.0,3.966749115752657,2458296.0,4.9379366963753295,2458296.0,4.88905023833955,2458296.0
122,2.7538663951876687,2458296.5,4.035947111394578,2458296.5,4.688629428657889,2458296.5,4.970885366075704,2458296.5
123,2.5409931052849837,2458297.5,3.9499168292949927,2458297.5,4.932450657762953,2458297.5,4.532413625204246,2458297.5
124,2.674491101378772,2458298.0,4.035983712294929,2458298.0,5.133470559470903,2458298.0,5.0555163225873825,2458298.0
125,3.0160016519968176,2458298.5,4.1621409061736045,2458298.5,5.255153810247545,2458298.5,5.2813734126312895,2458298.5
126,2.8747551778900284,2458299.5,4.145264067771607,2458299.5,5.118803799058311,2458299.5,5.114004426496394,2458299.5
127,2.6976819950128705,2458300.0,4.20530830558362,2458300.0,5.222414019055169,2458300.0,5.086378721795944,2458300.0
128,2.838075214758658,2458300.5,4.246795990718108,2458300.5,5.284079992567196,2458300.5,5.162914723370667,2458300.5
129,2.8502541993356485,2458301.5,4.093414801791649,2458301.5,5.204293145050196,2458301.5,5.14610667343253,2458301.5
130,2.9051724089471676,2458302.0,4.382499246339422,2458302.0,5.327085412544849,2458302.0,5.27068492735377,2458302.0
131,3.1075730466137714,2458302.5,4.578475525254584,2458302.5,5.502359416957895,2458302.5,5.376106860344021,2458302.5
132,2.9898696489963044,2458303.5,4.427339378328182,2458303.5,5.43294204631692,2458303.5,5.511004996822441,2458303.5
133,2.905224682581856,2458304.0,4.350609923963634,2458304.0,5.319403577112127,2458304.0,5.4891477392119254,2458304.0
134,2.812853729278908,2458304.5,4.5089303994372285,2458304.5,5.355954764786685,2458304.5,5.529785178391365,2458304.5
135,2.8941021310935153,2458305.5,4.420206287510701,2458305.5,5.343310569551601,2458305.5,5.167291229575389,2458305.5
136,3.1341265157774187,2458306.0,4.801988228706569,2458306.0,5.648062427940572,2458306.0,5.857282721750772,2458306.0
137,3.099547234060039,2458306.5,4.748397112289155,2458306.5,5.778649816772647,2458306.5,5.822238027781663,2458306.5
138,2.9777111866015753,2458307.5,4.807709067471928,2458307.5,5.775308232465961,2458307.5,5.868841529915428,2458307.5
139,2.9141141235604735,2458308.0,4.73964482689636,2458308.0,5.53225692589203,2458308.0,5.488197728507779,2458308.0
140,2.930513685784995,2458308.5,4.73723990258297,2458308.5,5.282718586222717,2458308.5,5.582882229806897,2458308.5
141,2.979726555020746,2458309.5,4.7616136627972905,2458309.5,5.413370153748308,2458309.5,5.7872127784214005,2458309.5
142,3.097902867158888,2458310.0,4.9702030746195875,2458310.0,5.879426834569743,2458310.0,5.855127160595212,2458310.0
143,3.21957513435957,2458310.5,5.013027042070781,2458310.5,5.873931094157355,2458310.5,5.689420325080932,2458310.5
144,3.0505167444454298,2458311.5,4.942851782033809,2458311.5,5.744566182222223,2458311.5,6.322369332897825,2458311.5
145,3.0411511429972014,2458312.0,4.863669712134417,2458312.0,5.690140654415801,2458312.0,5.8084191602325665,2458312.0
146,2.9850645694441873,2458312.5,4.698223781803169,2458312.5,5.586735985163563,2458312.5,5.839493935695523,2458312.5
147,3.157942033718209,2458313.5,4.891709694245914,2458313.5,5.899064920754924,2458313.5,6.458271417625838,2458313.5
148,3.163020692193558,2458314.0,5.090292742610992,2458314.0,5.865269693595966,2458314.0,6.081505385086939,2458314.0
149,3.0961708552511777,2458314.5,5.189629478029489,2458314.5,6.318204617039786,2458314.5,6.301272771213931,2458314.5
150,3.1921108329922268,2458315.5,5.158529616906479,2458315.5,6.224364264151211,2458315.5,6.414282794234441,2458315.5
151,3.191770356571022,2458316.0,5.078439005344469,2458316.0,6.031924718518279,2458316.0,5.948896012698118,2458316.0
152,2.9710659258654273,2458316.5,4.794500772740575,2458316.5,5.784933133198507,2458316.5,6.383272355261093,2458316.5
153,3.0420125327138763,2458317.5,4.735958563254896,2458317.5,5.9772193874352695,2458317.5,6.294186000605466,2458317.5
154,3.1687319983060602,2458318.0,5.201936783843758,2458318.0,6.13682183367519,2458318.0,6.219286247274094,2458318.0
155,3.3063038260859337,2458318.5,5.348691687093247,2458318.5,6.289403459827525,2458318.5,6.091341429934587,2458318.5
156,3.130373683278127,2458319.5,5.4414166023182355,2458319.5,6.181442389319022,2458319.5,6.418058193636005,2458319.5
157,3.1746588104411706,2458320.0,5.103871670249395,2458320.0,6.110951306882108,2458320.0,6.378881922871063,2458320.0
158,3.1922155904915446,2458320.5,5.192731741067488,2458320.5,6.174977020565277,2458320.5,6.079604698453711,2458320.5
159,3.0467204916566026,2458321.5,5.059444808471206,2458321.5,5.782231158489207,2458321.5,5.955477299741236,2458321.5
160,3.00799893669639,2458322.0,5.090035750161862,2458322.0,5.873961302016178,2458322.0,6.3539692937394285,2458322.0
161,3.0376539292179667,2458322.5,5.193417403024661,2458322.5,6.1680009202708295,2458322.5,5.962394475724233,2458322.5
162,3.1681026528968554,2458323.5,5.2205897659227265,2458323.5,6.207403165575054,2458323.5,6.442913767034834,2458323.5
163,3.1582956015010994,2458324.0,5.227279462138389,2458324.0,6.525547108688767,2458324.0,6.724053027318609,2458324.0
164,2.8650795670288307,2458324.5,5.208689726017944,2458324.5,6.392757307847667,2458324.5,6.945300415647383,2458324.5
165,2.984102443782588,2458325.5,5.121257223839936,2458325.5,6.271082054858642,2458325.5,6.540821482346952,2458325.5
166,2.9909439905566955,2458326.0,5.004228105909779,2458326.0,6.056770512910491,2458326.0,6.099615870834773,2458326.0
167,2.884491023119653,2458326.5,5.033274198813193,2458326.5,6.066656558339952,2458326.5,6.373743022170097,2458326.5
168,3.056629601924032,2458327.5,5.385062180552456,2458327.5,6.1516115880171505,2458327.5,6.536242611559176,2458327.5
169,3.086389340966745,2458328.0,5.2734691806685206,2458328.0,6.380035635692469,2458328.0,7.100864629481952,2458328.0
170,3.1347809980351533,2458328.5,5.262109958237131,2458328.5,6.619241535773245,2458328.5,6.827778315719367,2458328.5
171,2.946889086740468,2458329.5,5.172971490577432,2458329.5,6.191191097400417,2458329.5,6.52908248548742,2458329.5
172,2.9770879510253767,2458330.0,4.93649788772387,2458330.0,6.105461353797427,2458330.0,6.767094372082109,2458330.0
173,2.8767537594592585,2458330.5,4.779716503014844,2458330.5,6.091078121949681,2458330.5,6.259228973318066,2458330.5
174,2.8421004341384233,2458331.5,4.741632707295139,2458331.5,5.9761562649753746,2458331.5,6.320997271765822,2458331.5
175,2.886428965654684,2458332.0,5.158999320598653,2458332.0,6.179815224123374,2458332.0,6.32729782093278,2458332.0
176,3.124629732578474,2458332.5,5.430828974257831,2458332.5,6.7814158206297455,2458332.5,7.300716571116036,2458332.5
177,3.0598761601919113,2458333.5,5.4332273255433785,2458333.5,6.42763659303927,2458333.5,7.37996130715103,2458333.5
178,2.9592954500185105,2458334.0,5.207455905305639,2458334.0,6.754201197627227,2458334.0,6.979546780131555,2458334.0
179,2.8261032853168526,2458334.5,4.94738138296512,2458334.5,5.981441295299543,2458334.5,6.753510999194063,2458334.5
180,2.658771575289712,2458335.5,4.834702412752398,2458335.5,6.046501398819495,2458335.5,6.276171760937363,2458335.5
181,2.564073111412804,2458336.0,4.627456071484998,2458336.0,5.709007113186972,2458336.0,6.101321889816191,2458336.0
182,2.6311006776012995,2458336.5,4.607548967784983,2458336.5,5.693446703982079,2458336.5,6.081479560470499,2458336.5
183,2.860921747639854,2458337.5,5.104419918180284,2458337.5,6.225283869967523,2458337.5,6.551984840576406,2458337.5
184,2.776495704278201,2458338.0,5.212436609653241,2458338.0,6.444784001969458,2458338.0,6.994881354315227,2458338.0
185,2.780766144265399,2458338.5,4.952836416108761,2458338.5,6.492395713169312,2458338.5,6.898698495543017,2458338.5
186,2.551728938786605,2458339.5,4.730339000102214,2458339.5,6.04222338571401,2458339.5,6.797784127525321,2458339.5
187,2.5176770295570785,2458340.0,4.735245163412882,2458340.0,5.985370768927346,2458340.0,6.610502880382617,2458340.0
188,2.412706289823403,2458340.5,4.37040736561223,2458340.5,5.705445566952688,2458340.5,6.626754092418304,2458340.5
189,2.430077794695331,2458341.5,4.419788423406858,2458341.5,5.441078338605419,2458341.5,6.005293082820784,2458341.5
190,2.3022444512016786,2458342.0,4.448731543361807,2458342.0,5.715263858330325,2458342.0,6.213193601967954,2458342.0
191,2.4456826201514144,2458342.5,4.473891546379226,2458342.5,5.902849842508187,2458342.5,6.660482041178745,2458342.5
192,2.5551431741304214,2458343.5,5.066060070202116,2458343.5,6.332590830201913,2458343.5,7.0042586672276945,2458343.5
193,2.482458403755232,2458344.0,4.819296550592785,2458344.0,6.011670674662068,2458344.0,6.697683083601164,2458344.0
194,2.4846261043524924,2458344.5,4.402108721711102,2458344.5,6.124459836288723,2458344.5,6.580536591046339,2458344.5
195,2.224639292283519,2458345.5,4.369942175880093,2458345.5,5.725393150646079,2458345.5,5.819201444023781,2458345.5
196,2.245776029292492,2458346.0,4.255984153288903,2458346.0,5.47025081009365,2458346.0,6.04381968369178,2458346.0
197,2.121346808606008,2458346.5,4.052912118499116,2458346.5,5.3979216456642005,2458346.5,6.178979605310245,2458346.5
198,2.0142138669374163,2458347.5,3.775754049425805,2458347.5,5.140887034326605,2458347.5,5.7427840237729715,2458347.5
199,2.12481064065963,2458348.0,4.132861813878216,2458348.0,5.385970923549989,2458348.0,5.717781629066617,2458348.0
200,2.2814818464525883,2458348.5,4.5708240961730935,2458348.5,5.933486276677994,2458348.5,5.680796291924874,2458348.5
201,2.180629734315215,2458349.5,4.466782068572969,2458349.5,5.61402119650834,2458349.5,6.220034536202905,2458349.5
202,2.059989349511236,2458350.0,4.100478781116323,2458350.0,5.573551151519478,2458350.0,5.845274986623047,2458350.0
203,1.9376819896279927,2458350.5,3.9469236764800026,2458350.5,5.388913736929276,2458350.5,6.106269925770331,2458350.5
204,1.8204535734796423,2458351.5,3.810095906383916,2458351.5,4.84404301618236,2458351.5,5.327029285769044,2458351.5
205,1.8103533868696358,2458352.0,3.790632539574656,2458352.0,4.811517246202277,2458352.0,5.380311841089642,2458352.0
206,1.8837773531223077,2458352.5,3.6765836492229766,2458352.5,5.11790864269272,2458352.5,5.514525641881434,2458352.5
207,1.7816022059398882,2458353.5,3.347700877971632,2458353.5,4.624878441517129,2458353.5,5.132164314000644,2458353.5
208,1.8289298740058304,2458354.0,3.9382813190066495,2458354.0,5.283128922923961,2458354.0,5.6153795172095045,2458354.0
209,1.9181374570320342,2458354.5,4.0322727337387985,2458354.5,5.299298768028403,2458354.5,5.875155973279234,2458354.5
210,1.8677899042909554,2458355.5,3.9294721703312416,2458355.5,5.389619050090268,2458355.5,5.399756588559573,2458355.5
211,1.7128653059905252,2458356.0,3.8972303482525,2458356.0,5.034990815977064,2458356.0,5.874153505023116,2458356.0
212,1.6606421475524968,2458356.5,3.750648996175952,2458356.5,4.876344479433093,2458356.5,5.087689740843459,2458356.5
213,1.5036006090583884,2458357.5,3.513240844152662,2458357.5,4.637612595882566,2458357.5,5.041334245139898,2458357.5
214,1.4738077946424164,2458358.0,3.4509750828740726,2458358.0,4.501414040248186,2458358.0,5.038628648521841,2458358.0
215,1.4599918800454093,2458358.5,3.2875788236927956,2458358.5,4.220966127960017,2458358.5,4.907660256595708,2458358.5
216,1.5178010417129195,2458359.5,3.1304693850050747,2458359.5,4.467915223942739,2458359.5,4.818798320668991,2458359.5
217,1.430066117478252,2458360.0,3.319515953844108,2458360.0,4.809976978947182,2458360.0,5.436513993545801,2458360.0
218,1.5458024570760787,2458360.5,3.5732578457677655,2458360.5,5.324528960779042,2458360.5,5.816009249332833,2458360.5
219,1.4224248162988178,2458361.5,3.388304709636462,2458361.5,4.657024017182727,2458361.5,5.206876654831692,2458361.5
220,1.399223177686369,2458362.0,3.3210985438238123,2458362.0,4.651647696650761,2458362.0,4.984157711764928,2458362.0
221,1.2973985513807607,2458362.5,3.2845500285439213,2458362.5,4.209308834826486,2458362.5,4.844202079869368,2458362.5
222,1.2411297714317622,2458363.5,3.1210452012506344,2458363.5,4.093049862166046,2458363.5,4.561541133403482,2458363.5
223,1.292143810236156,2458364.0,3.1984814305953115,2458364.0,4.264792161661763,2458364.0,4.4180496019826965,2458364.0
224,1.1870873645878963,2458364.5,2.7889451439047197,2458364.5,3.945123280923479,2458364.5,4.414065734396818,2458364.5
225,1.227173304451977,2458365.5,2.666393348029525,2458365.5,3.8780092614080908,2458365.5,4.24657707051259,2458365.5
226,1.2525326996020352,2458366.0,2.934507879614198,2458366.0,4.102314147497882,2458366.0,4.595397443267152,2458366.0
227,1.21823643064214,2458366.5,3.118410598450837,2458366.5,4.175806398762103,2458366.5,4.794128877551685,2458366.5
228,1.194570871519185,2458367.5,3.126026912970111,2458367.5,4.382450459480712,2458367.5,4.883952124586398,2458367.5
229,1.0535474648573393,2458368.0,2.9970039923800322,2458368.0,4.344032181728388,2458368.0,4.856349693454226,2458368.0
230,1.1034670281703605,2458368.5,2.852098812980774,2458368.5,4.378746908262351,2458368.5,4.469216745759439,2458368.5
