,pt0,t1G,t1R,t1I,t1Z,t2G,t2R,t2I,t2Z,tdG,tdR,tdI,tdZ,tpG,tpR,tpI,tpZ,lalphaG,lalphaR,lalphaI,lalphaZ,lbeta1G,lbeta1R,lbeta1I,lbeta1Z,lbeta2G,lbeta2R,lbeta2I,lbeta2Z,lbetadNG,lbetadNR,lbetadNI,lbetadNZ,lbetadCG,lbetadCR,lbetadCI,lbetadCZ,MpG,MpR,MpI,MpZ,YbG,YbR,YbI,YbZ,VG,VR,VI,VZ,M1G,M1R,M1I,M1Z,M2G,M2R,M2I,M2Z,MdG,MdR,MdI,MdZ,lp__
0,-1.1696486850650845,0.8753839831973704,0.6195279071222696,0.624942928668043,0.9378791031125616,32.56929991198446,31.93760777684014,38.923323720777006,36.0411869621417,14.469574646463826,74.18210407224484,47.057520545910066,57.55788551876528,74.18767443275522,80.18330306504039,78.37987234624545,82.03489797330154,-1.0747053928186097,-1.1661089938331317,-0.754449380860965,-0.8392150102316408,-2.955610131504048,-3.272550438037635,-3.201831484067651,-3.334444369906328,-8.450731604444465,-8.78641828795429,-10.23428906894907,-9.286293041587076,-3.7269993706024533,-3.9345633678469993,-4.021585949496678,-4.193450501803447,-3.2583031000634026,-5.144929008419773,-4.804903251927886,-4.95986463891464,2.9936966799838127,5.308243798707793,6.139137406545806,6.618796852964341,0.033836045382778,-0.2948902815091912,-0.19339137942148824,-0.3121711875482368,0.08273116949554626,0.1437585769350433,0.20039880630980525,0.24306632593775312,0.06299315796241269,0.25399078129271735,0.252989832254548,0.35581329475426077,2.9729284577004242,5.282403290913831,6.130560741259789,6.596723559848952,2.0987418984785466,1.2383834157382894,2.6374248020744675,2.767066925200006,2770.0259882353475
1,-1.9133123707450053,0.7877106268604563,0.9656241011014407,0.917984953751123,0.6598599266232649,33.42039002309001,32.099584620775794,37.03886221887056,34.456340748838706,16.048713139561112,70.7532772257979,53.15364491200423,55.47840812513783,74.54573381660535,80.20797054788743,79.35685110092199,83.56743308587897,-0.8870976697072199,-1.1710528313192439,-0.922143869177455,-0.701087288532223,-2.942869013773841,-3.2239010895128906,-3.2125737855145706,-3.3018104463039544,-9.063927502606921,-7.99028077512723,-9.072738151603177,-8.70651890944391,-3.6618326725372135,-3.9026427648662154,-4.07987165884321,-4.177894088836713,-3.2372220044569,-4.934993085709347,-4.862531871079845,-4.891940111423594,2.9794603388201004,5.261051494267857,6.236937051024718,6.661298069584401,0.02725532537403779,-0.21903491642518363,-0.21683215375329007,-0.24188966858980435,0.08028020473081438,0.15665024233505082,0.20133383417618633,0.24030544499344159,0.05854954158151963,0.21612340766415072,0.25567391749757046,0.30717364072058106,2.96795510223017,5.204155966458598,6.210484578410538,6.623419185372405,1.9653210875171991,1.2473931339547326,2.5280042372987324,2.829459306540341,2765.2039666677065
2,-0.7477238387814051,0.8089998739409684,0.5476196798860763,0.7747333394388738,0.8244024962295359,33.54052407553046,32.4621124593562,38.53265609871399,36.13443321001487,13.806839219045857,71.03521124261592,49.165248929217675,56.88854519190202,73.03276667981903,79.73053651836413,77.56360088513614,81.5838673299149,-1.498274151757143,-1.180538906928444,-0.8092652554758265,-1.7994957695117353,-2.9154811681717683,-3.2374548828893777,-3.195813975027245,-3.282702389604786,-8.592542510682232,-8.652860082310806,-10.148739243765968,-8.527850635121927,-3.752301011538967,-3.8836680193396798,-4.0564390025877435,-4.201940929925971,-3.2331326448884368,-5.03625831879526,-4.786622444802321,-4.809103006052002,2.9722800649551036,5.2334050601961435,6.091352640531327,6.559257803395416,0.03793864046866471,-0.22128982154069546,-0.16277183164212772,-0.20265804972685825,0.08450585336836863,0.15358527660943733,0.1957022293722728,0.24171964970645746,0.056844451265073405,0.2286749679210284,0.2546015013527796,0.30706479363623435,2.9538462360130175,5.203822117699253,6.082176207364671,6.512524580046271,2.136456652393838,1.2066266111534418,2.5968130592387357,2.779593760516242,2763.3765891530306
3,-2.0063269074770234,1.5434246548203772,1.1279965696204464,0.9769809813519698,1.1490312571006744,33.45310294541508,31.907130885870473,38.61830693702252,33.41488118393772,15.003841639782289,70.95354524859239,51.38284187727845,62.80655483498478,74.00533397328215,80.1481523460111,78.45555972325991,83.09872492153184,-1.0929711085929799,-1.39469497060098,-1.2236151930920487,-0.7138276761651269,-2.9349424150583574,-3.268882719651867,-3.1683625025262585,-3.345947709813057,-9.476927222519649,-8.776106867713448,-11.018513322817792,-8.774417156091138,-3.6544079403845116,-3.932294962422656,-4.055943904924904,-4.258955755431082,-3.236010523914612,-5.107126920377654,-4.789069873603609,-4.91260349557528,2.9756964250967424,5.327504702419358,6.177819821328777,6.637852864310236,0.035107379981569986,-0.31391295159418126,-0.17912709913748234,-0.29011277905298133,0.08167632173725793,0.156586022769515,0.20751407844819125,0.23596237484148652,0.0583261379682094,0.2524184028520143,0.22767160665153266,0.3553987702191601,2.9680810461839067,5.3013272345693805,6.173909508965036,6.603641923282875,2.0130762379187406,1.3196466685363244,2.5355901611191793,2.7175247347839475,2768.447483757732
4,-3.0904513285005937,0.82431486910506,1.011226117539647,0.6213776593074238,1.2201177275737876,33.05727717184552,33.65150683742276,39.93229085692503,35.066235165377485,9.869822348484712,71.76038078925386,50.66690753625426,53.749113336448715,75.6324791337772,80.7499424887379,79.8035437521044,83.51666988143194,-0.7217346787971876,-0.0025059581263462147,-1.4097212421266607,-0.7353362840815888,-2.9342892585120173,-3.252591803986456,-3.23191850831253,-3.2728074014928143,-8.143904670466222,-8.947546037081791,-10.760792371658603,-9.548536724834863,-3.842274032030594,-3.910292915183648,-4.033831302366254,-4.167860368431334,-3.294179514452165,-5.078941800823563,-4.876064317656823,-4.854793150938786,2.9908715758798294,5.2251236251647,6.1360396007369875,6.53025527514374,0.02889170458159878,-0.25786860242174736,-0.24078977523389336,-0.17911079483082373,0.08864014487161063,0.15568115817955847,0.194685683465865,0.24637930774043199,0.05362712679968589,0.23005609133789784,0.2627378606492868,0.27559427445097073,2.962287223711552,5.202305434732634,6.130843522475985,6.51394731488464,2.3972098878285943,1.235417632037971,2.4997876038920324,2.8338079561900797,2747.7555973264048
5,-2.7485058849044117,2.582166475136249,1.5261746477377052,0.7226589874037046,1.1987656304999659,33.131797621756114,33.12909646217495,38.05783088489196,34.316782709366024,14.11753465368927,70.83246620072457,59.5590785857057,61.176492592701344,73.3516367280563,80.28381978940226,79.71932299929827,82.72246728244087,-2.086709549679088,-0.8461812160698694,-0.6502933167385756,-1.434358499857278,-2.9217609703970524,-3.245717147438607,-3.2284332139797374,-3.2744540999975342,-8.979462650468344,-8.726522142967601,-8.98054538662154,-8.854056341678282,-3.7604496426905687,-3.887305228672404,-4.105777598938165,-4.23108558900125,-3.2305682049601554,-5.024399557894991,-4.919933702241988,-4.834270713491037,2.9662379133244134,5.20937632409606,6.234761651601656,6.570085711224428,0.04138046163741862,-0.2322226317459387,-0.25222401587989735,-0.19491928859109486,0.07901893938235319,0.15698590302735377,0.1998365371610786,0.24545880277915544,0.057161807939545665,0.22858612309904,0.2649268841988767,0.2872259596731878,2.9538837333171304,5.181454203458088,6.204974904133522,6.537967888479383,2.1266746892121016,1.2128629673396472,2.3256148436611843,2.6867388126019773,2762.890986334292
6,-0.6904963760346451,0.9132331426739259,0.6881357754436065,1.0312554799229816,1.0471762895150476,32.160253165908,32.78145156635944,38.898660144371256,35.474907952099635,14.641154083651823,73.28114589714038,48.18731432923218,61.109061014906146,73.75127933647096,78.91643719480187,77.6742562915631,81.3605583866798,-0.8618696193453724,-1.366406300712004,-0.9001420369910642,-0.3244180781757891,-2.9696227374090363,-3.2305445277412184,-3.195658543903908,-3.303168191049076,-7.832993477613198,-9.72673720932403,-9.738248442962853,-10.13178433533148,-3.745239294522967,-3.9182863225925195,-4.026438122620602,-4.223085331559475,-3.2642194240491897,-5.018188249450289,-4.769902612431804,-4.8727991686689816,2.9982220181829415,5.212141291980935,6.134320218577389,6.548430013614844,0.02229644063454528,-0.23866264494692274,-0.16402938159324246,-0.2108458020638287,0.08400168983229606,0.15401553032086365,0.19634009497927837,0.23905558524054366,0.06807855426147941,0.2301447796743554,0.25511259120394225,0.3288618280183163,2.9602387942715738,5.201956517862796,6.120261834694829,6.539192099343271,2.0944685603662747,1.2123527144740716,2.591019627635455,2.6707525818835673,2765.944956963797
7,-2.3538124631805055,0.797806620966186,1.0298143180851163,0.9659337254847202,1.0625433029587947,32.55853964200145,31.829676084669575,38.899092913854105,35.785289383921565,14.887736290443575,76.88765316921562,50.76573502704866,58.42525894121787,74.78531486227477,80.66018905153912,79.09063235497565,82.38750970652404,-1.3155287925529189,-1.1600078898890567,-0.5977018058491971,-1.229504293567158,-2.9423417349295358,-3.2297186043630943,-3.2527625163775347,-3.237865762395675,-10.39972931897599,-10.407111224538331,-9.309542292137147,-9.228453243114735,-3.8038598176383225,-3.9321444429057215,-4.062281719363423,-4.182636588587724,-3.2292936130790353,-5.142662794129159,-4.887255106852264,-4.842998527968922,2.960873136794878,5.2186960075291795,6.199324013521466,6.5451031596302425,0.03272674561444334,-0.23078949366650595,-0.2855822651009641,-0.15681460880343528,0.08403943447051147,0.1514940833463951,0.20818776613215062,0.23507965810751416,0.05733473975261905,0.21451711648003716,0.29119087268123817,0.2580008639738159,2.9579400530549407,5.213679119507761,6.17752502830484,6.522142105966112,2.122778791595951,1.1550750161830832,2.5786198326178695,2.6744322892528234,2762.015521061761
8,-0.998308095252757,1.0661152562628085,0.7877531143792948,0.9441413580419775,1.0200715564376597,33.14049517439414,31.83071306576828,38.984640946030865,35.0517210275166,14.035983442578406,72.76165959008617,49.634622733723965,54.96002768805595,73.34394491603335,79.91742414553721,77.83785400806141,81.77729653013597,-1.5350461371465927,-0.29025641811081615,-1.0804178775770892,-1.6196990064020167,-2.915170895967832,-3.272366473761461,-3.2282493863737716,-3.320457809157499,-9.091099435466413,-9.20172067340485,-9.72326764956171,-9.018424395030125,-3.768244141074386,-3.922830176600743,-4.032806229548642,-4.188023292098486,-3.2492636543743347,-5.113919167975636,-4.839962046275939,-4.890397370756358,2.975911952827511,5.246813282235117,6.191187974109669,6.61538042171136,0.02911855541054937,-0.2517541835248011,-0.22327647521645888,-0.2816714001496182,0.08003020300979671,0.15290365267160222,0.20597073247182174,0.23942573241303342,0.055893477329867804,0.2534533535366461,0.28327452082403215,0.3444761768800457,2.9648213735261435,5.229994735271654,6.17675355593386,6.587346079219324,2.144035466045843,1.2396379450745914,2.5626526276593298,2.8606909696326777,2764.601616914123
9,-1.6115094326853205,0.892446704176225,1.4791398265941245,0.8915166595789766,1.068723668280466,32.48339578482547,33.14232631698437,38.77053790607575,36.13004366286088,15.810080729487535,74.4041046478283,48.6555395014339,55.262305136282656,74.34835703041531,79.05926362702891,78.89612861225153,82.03057400622464,-1.266347613263904,-0.9467549536140334,-1.0102046507632427,-1.1078565126342892,-2.940659047158944,-3.2374413247140192,-3.224872945085144,-3.311462016979307,-8.546697068588584,-8.9550664076804,-8.617056471168002,-9.259325515522693,-3.7111922323266184,-3.8992030125238286,-4.03688783996427,-4.196268958913938,-3.241006317991231,-5.089765789467697,-4.867210200818462,-4.937880104390942,2.9904679289301894,5.198706469920139,6.236384322097304,6.628446883889586,0.03867496054073034,-0.2147138153451899,-0.24464327395970822,-0.32060594930633624,0.08450470419893817,0.15274789787404763,0.2027437865140028,0.2398278386764344,0.05886782023046645,0.233215733565992,0.2707457148171089,0.33297229710801146,2.9716640175515017,5.17651358700711,6.192775761229585,6.605682313698729,2.0189782390618736,1.146655762357751,2.623475777703188,2.8752580915314896,2770.56630162268
