,L1,T1,L2,T2,L3,T3,L4,T4
96,182.5420519359412,2458412.0,213.74819446397316,2458412.0,87.78092921361109,2458412.0,75.87733327622429,2458412.0
97,189.37656412238772,2458414.0,209.8454504611432,2458414.0,95.05408178709311,2458414.0,65.17005270156774,2458414.0
98,178.76685474527005,2458416.0,217.7106714159749,2458416.0,87.27756071695,2458416.0,76.41383071482258,2458416.0
99,184.6570325069113,2458418.0,202.94095541715512,2458418.0,96.59217571634068,2458418.0,99.19084113501201,2458418.0
100,195.00899902082372,2458420.0,218.17352057647778,2458420.0,102.71546030473483,2458420.0,68.39551938110257,2458420.0
101,196.97430991716766,2458422.0,212.6074386559797,2458422.0,84.68491096872468,2458422.0,85.2252759616536,2458422.0
102,195.18494804172718,2458424.0,199.9555743523516,2458424.0,90.18714442161874,2458424.0,87.70726233136196,2458424.0
103,190.00936700742483,2458426.0,212.31093755845802,2458426.0,88.17780907250123,2458426.0,81.11753785265311,2458426.0
104,198.8178434527208,2458428.0,224.18218615805296,2458428.0,85.14234151955068,2458428.0,65.75734040698612,2458428.0
105,195.52931735573478,2458430.0,224.08337924666276,2458430.0,127.41762007331738,2458430.0,89.700315232192,2458430.0
106,208.42841243962292,2458432.0,235.80340742456738,2458432.0,98.4023838198166,2458432.0,92.8888542653273,2458432.0
107,195.10852405110344,2458434.0,256.8213664018268,2458434.0,95.56637585142411,2458434.0,113.35485155002343,2458434.0
108,202.7144420984242,2458436.0,222.00146107747727,2458436.0,109.44744207202203,2458436.0,93.78840109743815,2458436.0
109,202.15227911446925,2458438.0,221.22091311787796,2458438.0,121.23764120482397,2458438.0,104.04243049791111,2458438.0
110,213.29152166846256,2458440.0,234.2606753181431,2458440.0,107.52932522028154,2458440.0,93.85766029061983,2458440.0
111,207.27398350829085,2458442.0,220.25528973947942,2458442.0,118.33758778140579,2458442.0,95.16005168347799,2458442.0
112,190.99052679263272,2458444.0,204.0284737095096,2458444.0,118.76631272234643,2458444.0,90.97551649418222,2458444.0
113,213.24238504543445,2458446.0,230.14503462743733,2458446.0,117.66939421858872,2458446.0,96.71996187881146,2458446.0
114,203.72570929219282,2458448.0,239.68414782777208,2458448.0,111.10418293027061,2458448.0,103.27212016279863,2458448.0
115,200.46668981786843,2458450.0,230.4735694343175,2458450.0,121.32684863965993,2458450.0,99.2276787158485,2458450.0
116,207.8635912588725,2458452.0,231.37011555245385,2458452.0,93.38976651110511,2458452.0,120.82158779028244,2458452.0
117,201.72992982176484,2458454.0,238.34034536499786,2458454.0,109.17095073134729,2458454.0,112.3509181668456,2458454.0
118,207.06963846527918,2458456.0,210.36126716819547,2458456.0,109.7149711584403,2458456.0,98.39006295174184,2458456.0
119,213.94216586785245,2458458.0,243.81989357120204,2458458.0,134.36092024328929,2458458.0,109.66449128848458,2458458.0
120,221.9881295251405,2458460.0,241.41396013696314,2458460.0,103.50454556086271,2458460.0,114.99329715032464,2458460.0
121,218.77255117682495,2458462.0,245.8944823770097,2458462.0,132.54754017453888,2458462.0,106.14414299706937,2458462.0
122,208.6033728239937,2458464.0,233.8533168886783,2458464.0,130.8445008579886,2458464.0,105.5086451496477,2458464.0
123,217.00158870357222,2458466.0,226.42152576131537,2458466.0,136.28159947434648,2458466.0,128.5594427147116,2458466.0
124,212.6265310911176,2458468.0,234.57740494824623,2458468.0,124.18280936906325,2458468.0,112.71768069245938,2458468.0
125,201.50327054016287,2458470.0,245.13718683566816,2458470.0,143.949088318764,2458470.0,138.10690176913016,2458470.0
126,221.46665143984043,2458472.0,231.0771764160923,2458472.0,108.5065563034302,2458472.0,124.59504797211983,2458472.0
127,222.31312458774275,2458474.0,245.7868962353517,2458474.0,141.97837904384792,2458474.0,115.69379784501032,2458474.0
128,213.78016706136034,2458476.0,278.15504869780153,2458476.0,132.25467489564738,2458476.0,140.77709490481843,2458476.0
129,218.57942292533977,2458478.0,245.01695755265632,2458478.0,169.91184349339537,2458478.0,116.55252354625797,2458478.0
130,238.79985797336346,2458480.0,268.76250099185324,2458480.0,186.06166617130904,2458480.0,126.95153253423742,2458480.0
131,231.60281087825064,2458482.0,268.85881788470226,2458482.0,159.1811096063007,2458482.0,174.58262646440198,2458482.0
132,221.0964596247211,2458484.0,275.28073359196236,2458484.0,171.26191951716126,2458484.0,167.77785207001028,2458484.0
133,238.89600244256187,2458486.0,259.4471215056373,2458486.0,180.25185873257334,2458486.0,133.54882873633807,2458486.0
134,238.27485933818073,2458488.0,267.95529096920205,2458488.0,179.847765110283,2458488.0,137.57157646812823,2458488.0
135,244.01325998275672,2458490.0,275.26244173686115,2458490.0,177.0545080147092,2458490.0,151.84945239199197,2458490.0
136,235.55540658940293,2458492.0,268.320004657192,2458492.0,184.9327773596858,2458492.0,111.49227973148645,2458492.0
137,252.09711302767747,2458494.0,272.54261955315354,2458494.0,174.77313973273704,2458494.0,125.4788839249996,2458494.0
138,243.26650808543963,2458496.0,246.91036961969942,2458496.0,196.68562983830807,2458496.0,144.66673750100534,2458496.0
139,228.07489021182755,2458498.0,254.20818592181985,2458498.0,187.4013616984541,2458498.0,135.4979495963405,2458498.0
140,236.0976788635593,2458500.0,250.89712203353363,2458500.0,176.81814397726993,2458500.0,186.29654417837617,2458500.0
141,239.64868648208588,2458502.0,277.19286521925784,2458502.0,219.943962531659,2458502.0,175.7316607553656,2458502.0
142,259.7618661766715,2458504.0,258.50835474333735,2458504.0,200.95783678968425,2458504.0,168.36086438422421,2458504.0
143,267.0696916523249,2458506.0,258.36263814404657,2458506.0,218.1111586809946,2458506.0,174.20896829089455,2458506.0
144,269.93514059632264,2458508.0,266.8324561984989,2458508.0,218.4523708690249,2458508.0,151.68537178187438,2458508.0
145,250.41151398035532,2458510.0,265.8528477192276,2458510.0,223.84385893970833,2458510.0,163.83653899773913,2458510.0
146,240.9588896968093,2458512.0,261.4423859943409,2458512.0,241.79501370529215,2458512.0,133.31981125968656,2458512.0
147,236.16361429332656,2458514.0,253.2744500392192,2458514.0,260.39699842028006,2458514.0,163.9387293006731,2458514.0
148,244.0681474851787,2458516.0,263.3630925016539,2458516.0,249.25938792244432,2458516.0,158.27242256076474,2458516.0
149,237.56742308510277,2458518.0,251.78809804799283,2458518.0,241.5990618336287,2458518.0,165.58687891191835,2458518.0
150,247.4739093409826,2458520.0,273.0721999347282,2458520.0,251.41149924136232,2458520.0,168.09584231255997,2458520.0
151,269.465009220614,2458522.0,263.6157069533523,2458522.0,256.69815607485594,2458522.0,167.61867261418493,2458522.0
152,241.67275058198908,2458524.0,253.22547601741041,2458524.0,237.94377003266098,2458524.0,177.29472131290052,2458524.0
153,234.6775194392314,2458526.0,235.60812537015062,2458526.0,282.33081681372255,2458526.0,154.562603584429,2458526.0
154,234.93806982041716,2458528.0,249.69821114084363,2458528.0,286.9081456648735,2458528.0,194.73019857485983,2458528.0
155,255.71718233639496,2458530.0,253.31755019300527,2458530.0,286.93555404607906,2458530.0,167.4697150315585,2458530.0
156,254.01856024886106,2458532.0,259.11595677615196,2458532.0,271.53734103430656,2458532.0,185.60792273467172,2458532.0
157,257.60867079582385,2458534.0,238.46740340722803,2458534.0,285.22334776509126,2458534.0,202.99106083207727,2458534.0
158,224.99623638002797,2458536.0,252.200777088419,2458536.0,296.1811330791955,2458536.0,194.10434796701912,2458536.0
159,211.8290719307504,2458538.0,210.17222330698397,2458538.0,298.1031502710604,2458538.0,184.00076213920377,2458538.0
160,218.72232701336895,2458540.0,233.12921631392348,2458540.0,285.7157587872102,2458540.0,200.583672418716,2458540.0
161,229.7331617869472,2458542.0,238.66485586779322,2458542.0,329.69579452337223,2458542.0,171.88062933141705,2458542.0
162,222.82503259281077,2458544.0,219.78351450414465,2458544.0,291.23523272261633,2458544.0,158.591558543262,2458544.0
163,209.1137443087147,2458546.0,211.72117933268214,2458546.0,274.46056206974595,2458546.0,217.72459230683208,2458546.0
164,226.8233509107197,2458548.0,243.26078462349773,2458548.0,334.4803799842137,2458548.0,183.49439625134931,2458548.0
165,200.61708687106432,2458550.0,224.55807877482692,2458550.0,262.5306123320292,2458550.0,207.54669868505437,2458550.0
166,204.0016554828668,2458552.0,225.87836747823684,2458552.0,273.57770283128554,2458552.0,194.960686541767,2458552.0
167,205.4841806213511,2458554.0,240.60497762413985,2458554.0,280.60682051834294,2458554.0,184.71140986239328,2458554.0
168,206.713937782466,2458556.0,234.77554103380666,2458556.0,299.74821251816246,2458556.0,192.95854146171732,2458556.0
169,210.17726818442296,2458558.0,231.33337885742276,2458558.0,314.64098501063023,2458558.0,244.6487988897188,2458558.0
170,209.55091714599476,2458560.0,211.4801227052446,2458560.0,284.9393167885129,2458560.0,179.9548298346314,2458560.0
171,188.7351569780408,2458562.0,203.0259409682992,2458562.0,302.51225086073606,2458562.0,184.9640626830418,2458562.0
172,181.60342822852948,2458564.0,226.23761349834726,2458564.0,231.25491986084853,2458564.0,179.73323446941797,2458564.0
173,190.54136794349043,2458566.0,224.63396926100157,2458566.0,282.38369047071006,2458566.0,220.9504765329324,2458566.0
174,198.3217315463812,2458568.0,232.2440783655439,2458568.0,292.1249559551699,2458568.0,167.66532633458442,2458568.0
175,171.18354774468435,2458570.0,218.7572751774011,2458570.0,259.1864413315518,2458570.0,232.21888896647226,2458570.0
176,163.8338444762961,2458572.0,241.2024503933741,2458572.0,271.0458127049916,2458572.0,211.59293296672118,2458572.0
177,158.81130324059845,2458574.0,227.55320221387703,2458574.0,268.8487866070766,2458574.0,257.6801992334301,2458574.0
178,158.33898887347226,2458576.0,246.57400687881804,2458576.0,271.66533456661807,2458576.0,236.41231458791535,2458576.0
179,150.55210431350054,2458578.0,233.91301912859302,2458578.0,260.56556333696915,2458578.0,216.06152218808347,2458578.0
180,137.1556848694728,2458580.0,210.34342224302222,2458580.0,274.20083347536985,2458580.0,240.4370527517021,2458580.0
181,141.59731173875537,2458582.0,195.66992844954362,2458582.0,234.36382352287865,2458582.0,218.42503561645566,2458582.0
182,129.76189638427041,2458584.0,204.0378550133337,2458584.0,249.59366621144517,2458584.0,201.2854760514294,2458584.0
183,127.01198856015925,2458586.0,169.3681598211746,2458586.0,263.37951432040495,2458586.0,210.53663400119575,2458586.0
184,116.90390577486919,2458588.0,199.03959510916945,2458588.0,227.8593388136497,2458588.0,210.69094751472707,2458588.0
185,129.09300871675487,2458590.0,173.6459149841416,2458590.0,211.99110526590368,2458590.0,215.6204051189653,2458590.0
186,84.329268164214,2458592.0,153.30489534349937,2458592.0,197.37565441620993,2458592.0,182.8642962532299,2458592.0
187,81.27989852138735,2458594.0,156.14775949354038,2458594.0,200.30678106223442,2458594.0,169.9335557351021,2458594.0
188,79.0546999907283,2458596.0,141.2837911806309,2458596.0,169.40242458821632,2458596.0,151.11734064165677,2458596.0
189,82.28179636797176,2458598.0,128.26617748010526,2458598.0,211.07630339521845,2458598.0,157.94291110674342,2458598.0
190,72.05055145954302,2458600.0,121.54055694551978,2458600.0,158.58057514826842,2458600.0,136.17906447193906,2458600.0
191,62.08050042633108,2458602.0,113.4006481481688,2458602.0,149.85190552876654,2458602.0,138.99542086689013,2458602.0
192,70.17655925252195,2458604.0,105.47614310113245,2458604.0,133.3795660164638,2458604.0,99.96627268837989,2458604.0
193,58.035911049707494,2458606.0,102.71176261504235,2458606.0,144.76696533658017,2458606.0,136.35812904168202,2458606.0
194,56.284819607999594,2458608.0,89.73578608042065,2458608.0,146.4836298089501,2458608.0,116.59539338393795,2458608.0
195,51.40125166371659,2458610.0,105.28787205364034,2458610.0,115.06908931649215,2458610.0,118.89389963600814,2458610.0
196,44.73340633387665,2458612.0,80.7047766233891,2458612.0,121.81035454851775,2458612.0,119.66341794717819,2458612.0
197,43.230660970224335,2458614.0,78.73478910748763,2458614.0,133.59680989548457,2458614.0,74.16570546251185,2458614.0
198,26.792889847945666,2458618.0,93.15590432227162,2458618.0,107.1748924676707,2458618.0,81.04494661472404,2458618.0
199,36.94073387447723,2458620.0,72.23023708340133,2458620.0,110.89261931656253,2458620.0,84.95446475229073,2458620.0
200,25.418647636278713,2458622.0,64.42641862038016,2458622.0,114.46981273950092,2458622.0,76.56240167785649,2458622.0
201,27.743462193037594,2458624.0,58.47619367657004,2458624.0,88.95818280302066,2458624.0,57.78490937731496,2458624.0
202,27.673483351311706,2458628.0,44.032335891803804,2458628.0,104.75627418279416,2458628.0,63.74777771368291,2458628.0
